종목코드,CMP_KOR,SEC_NM_KOR,BPS,PER,PBR,EPS,DIV,DPS,매출액,영업이익,당기순이익,ROA,ROE,베타,MKT_VAL,Score
051910,LG화학,소재,278455.0,11.89,2.01,47108.0,2.14,12000.0,122399.0,8785.0,7183.0,5.1,10.2,1.05,25300296.0,12.0
285130,SK케미칼,소재,105002.0,10.6,0.87,8586.0,3.3,3000.0,5013.0,872.0,603.0,5.5,8.0,0.57,1026234.0,12.0
002030,아세아,소재,491013.0,1.83,0.21,56785.0,2.88,3000.0,5417.0,722.0,531.0,4.9,8.5,0.7,100261.0,11.0
000810,삼성화재,금융,363848.0,7.2,0.52,26399.0,6.32,12000.0,65343.0,4784.0,3513.0,1.7,12.0,0.45,5940805.0,12.0
032830,삼성생명,금융,210566.0,7.64,0.3,8183.0,4.8,3000.0,99593.0,2704.0,1990.0,0.3,2.8,0.8,5250000.0,12.0
055550,신한지주,금융,88548.0,4.78,0.39,7308.0,5.62,1960.0,75869.0,17492.0,13399.0,0.8,11.5,0.73,14679149.0,11.0
294870,HDC현대산업개발,산업재,43665.0,3.98,0.24,2679.0,5.63,600.0,9595.0,667.0,672.0,-0.3,-0.6,1.16,435186.0,11.0
000150,두산,산업재,121631.0,6.49,0.63,11890.0,2.59,2000.0,43494.0,3679.0,-1349.0,-0.9,-8.8,0.82,395448.0,11.0
000120,CJ대한통운,산업재,178766.0,47.04,0.48,1841.0,0.0,0.0,31369.0,1161.0,671.0,2.2,5.0,0.74,928508.0,10.0
