종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"001525","동양우","KOSPI","비금속광물","6260","-10","-0.16","3866996060"
"008970","동양철관","KOSPI","철강금속","1115","5","0.45","132557098350"
"092780","동양피스톤","KOSPI","운수장비","4810","5","0.10","63340292600"
"049770","동원F&B","KOSPI","음식료품","153000","2000","1.32","590445972000"
"018500","동원금속","KOSPI","운수장비","931","13","1.42","43528842623"
"006040","동원산업","KOSPI","농업, 임업 및 어업","225000","1500","0.67","827469225000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","9830","270","2.82","45746903150"
"014820","동원시스템즈","KOSPI","화학","50900","-100","-0.20","1475656253800"
"014825","동원시스템즈우","KOSPI","화학","32650","250","0.77","8623224150"
"163560","동일고무벨트","KOSPI","화학","6940","-10","-0.14","96466000000"
"004890","동일산업","KOSPI","철강금속","180000","0","0.00","436538700000"
"002690","동일제강","KOSPI","철강금속","2965","-85","-2.79","60190567400"
"000020","동화약품","KOSPI","의약품","9650","-90","-0.92","269538685500"
"000150","두산","KOSPI","기타금융","78000","-700","-0.89","1288859130000"
"000157","두산2우B","KOSPI","기타금융","92300","200","0.22","82427407400"
"241560","두산밥캣","KOSPI","기계","33600","-400","-1.18","3368371977600"
"034020","두산에너빌리티","KOSPI","기계","19100","-100","-0.52","12191683430300"
"000155","두산우","KOSPI","기타금융","48950","-1450","-2.88","195626814900"
"336260","두산퓨얼셀","KOSPI","전기전자","35500","-1150","-3.14","2325027273000"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","11800","-300","-2.48","157697560000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","14550","-100","-0.68","43450665000"
"016740","두올","KOSPI","운수장비","2825","0","0.00","93413371000"
"192650","드림텍","KOSPI","전기전자","9340","20","0.21","629333841980"
"024090","디씨엠","KOSPI","철강금속","17350","-700","-3.88","197790000000"
"003160","디아이","KOSPI","의료정밀","5970","-110","-1.81","188035806450"
"092200","디아이씨","KOSPI","운수장비","4015","-5","-0.12","156137604535"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","4530","-30","-0.66","291732000000"
"013570","디와이","KOSPI","기타금융","6680","-120","-1.76","175815148440"
"210540","디와이파워","KOSPI","기계","11700","-300","-2.50","129187983600"
"115390","락앤락","KOSPI","화학","7700","0","0.00","386543418800"
"032350","롯데관광개발","KOSPI","서비스업","11950","-450","-3.63","864375179450"
"089860","롯데렌탈","KOSPI","서비스업","35850","-200","-0.55","1313331158550"
"330590","롯데리츠","KOSPI","서비스업","5070","-20","-0.39","1231852241880"
"000400","롯데손해보험","KOSPI","보험","1610","10","0.63","499641475200"
"023530","롯데쇼핑","KOSPI","유통업","96800","700","0.73","2738351484000"
"004000","롯데정밀화학","KOSPI","화학","68600","100","0.15","1769880000000"
"286940","롯데정보통신","KOSPI","서비스업","26700","0","0.00","411082037700"
"280360","롯데제과","KOSPI","음식료품","127000","3000","2.42","1198190898000"
"004990","롯데지주","KOSPI","기타금융","40950","-450","-1.09","4296033255150"
"00499K","롯데지주우","KOSPI","기타금융","50900","-600","-1.17","41005192700"
"005300","롯데칠성","KOSPI","음식료품","156500","2500","1.62","1452145346000"
"005305","롯데칠성우","KOSPI","음식료품","68900","100","0.15","53418859000"
"011170","롯데케미칼","KOSPI","화학","169000","-1500","-0.88","5792545811000"
"071840","롯데하이마트","KOSPI","유통업","15550","-50","-0.32","367099921600"
"027740","마니커","KOSPI","음식료품","1430","-10","-0.69","90821056040"
"357430","마스턴프리미어리츠","KOSPI","서비스업","4770","-5","-0.10","126786600000"
"204320","만도","KOSPI","운수장비","52800","0","0.00","2479335936000"
"001080","만호제강","KOSPI","철강금속","28650","600","2.14","118897500000"
"088980","맥쿼리인프라","KOSPI","기타금융","12650","0","0.00","5121296169550"
"094800","맵스리얼티1","KOSPI","기타금융","4475","-5","-0.11","415433631225"
"138040","메리츠금융지주","KOSPI","기타금융","28300","-1000","-3.41","3646123720200"
"008560","메리츠증권","KOSPI","증권","4590","-45","-0.97","2936271557610"
"000060","메리츠화재","KOSPI","보험","36750","-200","-0.54","4292473500000"
"090370","메타랩스","KOSPI","섬유의복","719","-5","-0.69","89532359112"
"017180","명문제약","KOSPI","의약품","3030","-10","-0.33","102878965620"
"009900","명신산업","KOSPI","운수장비","22250","1050","4.95","1167460459250"
"012690","모나리자","KOSPI","종이목재","3430","-30","-0.87","125439404650"
"005360","모나미","KOSPI","유통업","3630","-40","-1.09","68597224410"
"204210","모두투어리츠","KOSPI","서비스업","4705","10","0.21","36825164575"
"009680","모토닉","KOSPI","운수장비","8510","110","1.31","280830000000"
"009580","무림P&P","KOSPI","종이목재","4630","-50","-1.07","288765340120"
"009200","무림페이퍼","KOSPI","종이목재","2585","0","0.00","107560066350"
"033920","무학","KOSPI","음식료품","6490","-30","-0.46","184965000000"
"008420","문배철강","KOSPI","철강금속","3860","-40","-1.03","79143529300"
"025560","미래산업","KOSPI","의료정밀","9940","-310","-3.02","44252949580"
"007120","미래아이앤지","KOSPI","서비스업","300","3","1.01","41825377200"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","4785","-15","-0.31","139052100000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","4270","-5","-0.12","85827000000"
"085620","미래에셋생명","KOSPI","보험","2985","-10","-0.33","528393324165"
"006800","미래에셋증권","KOSPI","증권","6470","-10","-0.15","3981097159760"
"00680K","미래에셋증권2우B","KOSPI","증권","3795","-10","-0.26","531300000000"
"006805","미래에셋증권우","KOSPI","증권","4615","-5","-0.11","64959586250"
"002840","미원상사","KOSPI","화학","175000","-500","-0.28","869750000000"
"268280","미원에스씨","KOSPI","화학","191500","0","0.00","976650000000"
"107590","미원홀딩스","KOSPI","기타금융","129500","-1500","-1.15","300440000000"
"134380","미원화학","KOSPI","화학","65600","-800","-1.20","144271980800"
"003650","미창석유","KOSPI","화학","77000","600","0.79","133954744000"
"155900","바다로19호","KOSPI","서비스업","3325","-5","-0.15","50540013300"
"003610","방림","KOSPI","섬유의복","4490","-210","-4.47","189990264100"
"001340","백광산업","KOSPI","화학","4240","-40","-0.93","190454045680"
"035150","백산","KOSPI","화학","11050","900","8.87","268901750000"
"002410","범양건영","KOSPI","건설업","4305","100","2.38","106901682510"
"096300","베트남개발1","KOSPI","기타금융","217","0","0.00","29876605787"
"007210","벽산","KOSPI","비금속광물","2495","-55","-2.16","171057200000"
"002760","보락","KOSPI","화학","1650","5","0.30","98835000000"
"003850","보령","KOSPI","의약품","10150","150","1.50","697203500000"
"000890","보해양조","KOSPI","음식료품","711","-1","-0.14","98914411719"
"003000","부광약품","KOSPI","의약품","8830","-30","-0.34","627486722670"
"001270","부국증권","KOSPI","증권","22100","150","0.68","229174480600"
"001275","부국증권우","KOSPI","증권","20000","0","0.00","60000000000"
"026940","부국철강","KOSPI","철강금속","3680","-20","-0.54","73600000000"
"011390","부산산업","KOSPI","비금속광물","87000","-600","-0.68","91872000000"
"005030","부산주공","KOSPI","운수장비","803","27","3.48","54977156509"
"002070","비비안","KOSPI","섬유의복","1720","-50","-2.82","51245662800"
"100220","비상교육","KOSPI","서비스업","6030","-220","-3.52","78370348230"
"030790","비케이탑스","KOSPI","서비스업","904","0","0.00","19208323080"
"005180","빙그레","KOSPI","음식료품","45050","-50","-0.11","443798407050"
"003960","사조대림","KOSPI","음식료품","25950","-250","-0.95","237817918650"
"008040","사조동아원","KOSPI","음식료품","1335","-40","-2.91","188428041000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","45250","300","0.67","226250000000"
"014710","사조씨푸드","KOSPI","음식료품","5310","-60","-1.12","91430463330"
"006090","사조오양","KOSPI","음식료품","9080","-80","-0.87","85558470120"
"001470","삼부토건","KOSPI","건설업","1915","-25","-1.29","359394513125"
"006400","삼성SDI","KOSPI","전기전자","576000","1000","0.17","39608369280000"
"006405","삼성SDI우","KOSPI","전기전자","299000","-1000","-0.33","483750904000"
"006660","삼성공조","KOSPI","운수장비","13350","250","1.91","108486291900"
"028260","삼성물산","KOSPI","유통업","116000","-1000","-0.85","21678901396000"
"02826K","삼성물산우B","KOSPI","유통업","103500","-500","-0.48","168438487500"
"207940","삼성바이오로직스","KOSPI","의약품","838000","12000","1.45","59643812000000"
"032830","삼성생명","KOSPI","보험","64100","2500","4.06","12820000000000"
"018260","삼성에스디에스","KOSPI","서비스업","125500","-500","-0.40","9710913900000"
"028050","삼성엔지니어링","KOSPI","서비스업","22400","-50","-0.22","4390400000000"
"009150","삼성전기","KOSPI","전기전자","136500","1500","1.11","10195689504000"
"009155","삼성전기우","KOSPI","전기전자","73100","700","0.97","212500530400"
"005930","삼성전자","KOSPI","전기전자","57500","-900","-1.54","343262496625000"
"005935","삼성전자우","KOSPI","전기전자","53100","-600","-1.12","43695283770000"
"001360","삼성제약","KOSPI","의약품","3515","-40","-1.13","236074707685"
"010140","삼성중공업","KOSPI","운수장비","5660","-80","-1.39","4980800000000"
"010145","삼성중공우","KOSPI","운수장비","217000","-2000","-0.91","24921365000"
"016360","삼성증권","KOSPI","증권","33300","0","0.00","2973690000000"
"068290","삼성출판사","KOSPI","서비스업","26750","-300","-1.11","267500000000"
"029780","삼성카드","KOSPI","기타금융","31000","-50","-0.16","3591625621000"
"000810","삼성화재","KOSPI","보험","192000","0","0.00","9095968704000"
"000815","삼성화재우","KOSPI","보험","158000","-500","-0.32","504336000000"
"006110","삼아알미늄","KOSPI","철강금속","28250","1850","7.01","310750000000"
"145990","삼양사","KOSPI","음식료품","40150","-200","-0.50","414084977350"
"145995","삼양사우","KOSPI","음식료품","32400","-650","-1.97","11990268000"
"003230","삼양식품","KOSPI","음식료품","113500","2000","1.79","854997202500"
"002170","삼양통상","KOSPI","기타제조업","53000","700","1.34","159000000000"
"272550","삼양패키징","KOSPI","화학","19400","-100","-0.51","306300217400"
"000070","삼양홀딩스","KOSPI","기타금융","67400","-800","-1.17","577231865400"
"000075","삼양홀딩스우","KOSPI","기타금융","59500","-100","-0.17","18091451000"
"002810","삼영무역","KOSPI","유통업","13250","100","0.76","244687061000"
"005680","삼영전자","KOSPI","전기전자","10600","-50","-0.47","212000000000"
"003720","삼영화학","KOSPI","화학","2990","40","1.36","101660000000"
"023000","삼원강재","KOSPI","운수장비","2695","5","0.19","107800000000"
"004380","삼익THK","KOSPI","기계","12750","-150","-1.16","267750000000"
"002450","삼익악기","KOSPI","기타제조업","1380","-20","-1.43","124932662700"
"004440","삼일씨엔에스","KOSPI","비금속광물","9000","120","1.35","114587523000"
"000520","삼일제약","KOSPI","의약품","7910","-30","-0.38","108380011950"
"009770","삼정펄프","KOSPI","종이목재","30400","-400","-1.30","75999118400"
"005500","삼진제약","KOSPI","의약품","24800","-50","-0.20","344720000000"
"004690","삼천리","KOSPI","전기가스업","209500","3000","1.45","849527737500"
"010960","삼호개발","KOSPI","건설업","4195","135","3.33","104875000000"
"004450","삼화왕관","KOSPI","기계","45500","300","0.66","98024244500"
"009470","삼화전기","KOSPI","전기전자","20300","-700","-3.33","134260546000"
"011230","삼화전자","KOSPI","전기전자","2990","-150","-4.78","31269240600"
"001820","삼화콘덴서","KOSPI","전기전자","40950","150","0.37","425675250000"
"000390","삼화페인트","KOSPI","화학","7660","100","1.32","208378572540"
"001290","상상인증권","KOSPI","증권","969","-1","-0.10","104978669280"
"041650","상신브레이크","KOSPI","운수장비","3130","-35","-1.11","67205638500"
"075180","새론오토모티브","KOSPI","운수장비","5140","90","1.78","98688000000"
"007540","샘표","KOSPI","기타금융","47050","-1350","-2.79","135306390000"
"248170","샘표식품","KOSPI","음식료품","35900","-650","-1.78","164001467400"
"007860","서연","KOSPI","기타금융","6510","-70","-1.06","152853784440"
"200880","서연이화","KOSPI","운수장비","8570","270","3.25","231633705090"
"017390","서울가스","KOSPI","전기가스업","259500","2500","0.97","1297500000000"
"004410","서울식품","KOSPI","음식료품","248","-1","-0.40","92939378632"
"004415","서울식품우","KOSPI","음식료품","3130","0","0.00","6962685000"
"021050","서원","KOSPI","철강금속","1395","5","0.36","66227053050"
"008490","서흥","KOSPI","화학","34100","-350","-1.02","394506753300"
"007610","선도전기","KOSPI","전기전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료품","9730","-130","-1.32","231375546920"
"014910","성문전자","KOSPI","전기전자","1800","-25","-1.37","35076342600"
"014915","성문전자우","KOSPI","전기전자","8190","-120","-1.44","4914000000"
"003080","성보화학","KOSPI","화학","3490","25","0.72","69869800000"
"004980","성신양회","KOSPI","비금속광물","10050","-50","-0.50","246386533650"
"004985","성신양회우","KOSPI","비금속광물","14200","-100","-0.70","10446159000"
"011300","성안","KOSPI","섬유의복","1060","97","10.07","60269331600"
"000180","성창기업지주","KOSPI","서비스업","2160","-10","-0.46","150663456000"
"002420","세기상사","KOSPI","유통업","8330","-190","-2.23","44091922840"
"004360","세방","KOSPI","운수창고업","14050","200","1.44","271287094500"
"004365","세방우","KOSPI","운수창고업","7410","30","0.41","27337342500"
"004490","세방전지","KOSPI","전기전자","50400","300","0.60","705600000000"
"001430","세아베스틸지주","KOSPI","철강금속","20000","1100","5.82","717242380000"
"306200","세아제강","KOSPI","철강금속","181500","-2500","-1.36","514788450000"
"003030","세아제강지주","KOSPI","기타금융","175000","-500","-0.28","724789975000"
"019440","세아특수강","KOSPI","철강금속","20950","-300","-1.41","179541500000"
"058650","세아홀딩스","KOSPI","철강금속","110500","-2000","-1.78","442000000000"
"013000","세우글로벌","KOSPI","유통업","1520","-40","-2.56","43631647120"
"091090","세원이앤씨","KOSPI","기계","808","-35","-4.15","142703379144"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","2725","-50","-1.80","111836438875"
"033530","세종공업","KOSPI","운수장비","6140","230","3.89","170820700540"
"075580","세진중공업","KOSPI","운수장비","7500","-200","-2.60","426370920000"
"027970","세하","KOSPI","종이목재","1330","-40","-2.92","76558786010"
"308170","센트랄모텍","KOSPI","운수장비","17200","450","2.69","148092000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","45159499050"
"068270","셀트리온","KOSPI","의약품","184500","-2000","-1.07","25976099277000"
"336370","솔루스첨단소재","KOSPI","전기전자","39500","-450","-1.13","1386892202500"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","9940","130","1.33","84044876860"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","13300","-50","-0.37","25128355000"
"248070","솔루엠","KOSPI","전기전자","20550","150","0.74","1027614073050"
"004430","송원산업","KOSPI","화학","18400","0","0.00","441600000000"
"126720","수산인더스트리","KOSPI","건설업","29800","-1550","-4.94","425722800000"
"017550","수산중공업","KOSPI","기계","2955","5","0.17","159526156665"
"053210","스카이라이프","KOSPI","서비스업","8810","510","6.14","421311520460"
"026890","스틱인베스트먼트","KOSPI","기타금융","7230","-70","-0.96","301333205250"
"134790","시디즈","KOSPI","기타제조업","58700","900","1.56","117400000000"
"016590","신대양제지","KOSPI","종이목재","85000","-300","-0.35","342531470000"
"029530","신도리코","KOSPI","전기전자","32600","-50","-0.15","328608945400"
"004970","신라교역","KOSPI","농업, 임업 및 어업","11450","-50","-0.43","183200000000"
"011930","신성이엔지","KOSPI","전기전자","2320","-55","-2.32","477567710320"
"005390","신성통상","KOSPI","유통업","2785","-15","-0.54","400227866150"
"004170","신세계","KOSPI","유통업","220000","-500","-0.23","2165939820000"
"035510","신세계 I&C","KOSPI","서비스업","14950","-250","-1.64","257140000000"
"034300","신세계건설","KOSPI","건설업","25100","-50","-0.20","100400000000"
"031430","신세계인터내셔날","KOSPI","유통업","27800","400","1.46","992460000000"
"031440","신세계푸드","KOSPI","서비스업","57700","-300","-0.52","223442096000"
"006880","신송홀딩스","KOSPI","유통업","9160","-280","-2.97","108352339280"
"005800","신영와코루","KOSPI","섬유의복","11800","-150","-1.26","106200000000"
"001720","신영증권","KOSPI","증권","55800","-500","-0.89","523752024600"
"001725","신영증권우","KOSPI","증권","56900","0","0.00","401359114700"
"009270","신원","KOSPI","섬유의복","1625","-5","-0.31","155299321125"
"002700","신일전자","KOSPI","유통업","1910","-10","-0.52","135700765110"
"019170","신풍제약","KOSPI","의약품","26500","-550","-2.03","1404102235000"
"019175","신풍제약우","KOSPI","의약품","41850","-450","-1.06","92070000000"
"002870","신풍제지","KOSPI","유통업","1535","-50","-3.15","53661604500"
"404990","신한서부티엔디리츠","KOSPI","서비스업","4665","-30","-0.64","261034198860"
"293940","신한알파리츠","KOSPI","서비스업","7910","-50","-0.63","583996272930"
"055550","신한지주","KOSPI","기타금융","34600","-300","-0.86","17747520932600"
"004080","신흥","KOSPI","유통업","15900","50","0.32","151050000000"
"102280","쌍방울","KOSPI","섬유의복","505","-19","-3.63","132609025145"
"003410","쌍용C&E","KOSPI","비금속광물","6680","-140","-2.05","3365782094600"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","2565","-60","-2.29","89377453215"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","157390672070"
"403550","쏘카","KOSPI","서비스업","23200","-1550","-6.26","759235126400"
"004920","씨아이테크","KOSPI","기타제조업","1070","-60","-5.31","46662767410"
"112610","씨에스윈드","KOSPI","기계","64100","-3000","-4.47","2703186932300"
"008700","아남전자","KOSPI","전기전자","2415","75","3.21","186256440300"
"002790","아모레G","KOSPI","화학","33800","-700","-2.03","2787086484000"
"00279K","아모레G3우(전환)","KOSPI","화학","28050","-50","-0.18","198936210000"
"002795","아모레G우","KOSPI","화학","13700","-100","-0.72","88279649000"
"090430","아모레퍼시픽","KOSPI","화학","119500","-500","-0.42","6989884700500"
"090435","아모레퍼시픽우","KOSPI","화학","47300","450","0.96","499385359000"
"002030","아세아","KOSPI","서비스업","122000","1000","0.83","267304928000"
"183190","아세아시멘트","KOSPI","비금속광물","12050","-100","-0.82","469444984500"
"002310","아세아제지","KOSPI","종이목재","36400","350","0.97","326016672800"
"012170","아센디오","KOSPI","서비스업","1140","10","0.88","91780483440"
"267850","아시아나IDT","KOSPI","서비스업","13950","-250","-1.76","154845000000"
"020560","아시아나항공","KOSPI","운수창고업","14600","-300","-2.01","1086411754400"
"122900","아이마켓코리아","KOSPI","유통업","10200","0","0.00","340974168000"
"010780","아이에스동서","KOSPI","비금속광물","36700","-150","-0.41","1133758640200"
"139990","아주스틸","KOSPI","철강금속","10500","-200","-1.87","277747984500"
"001780","알루코","KOSPI","철강금속","2960","-20","-0.67","266309518720"
"018250","애경산업","KOSPI","화학","13700","-50","-0.36","361816109500"
"161000","애경케미칼","KOSPI","화학","10100","-200","-1.94","491351960900"
"011090","에넥스","KOSPI","기타제조업","1285","-15","-1.15","77089258685"
"137310","에스디바이오센서","KOSPI","의료정밀","33200","-150","-0.45","3428608919600"
"005850","에스엘","KOSPI","운수장비","39600","1150","2.99","1839361392000"
"010580","에스엠벡셀","KOSPI","운수장비","1530","0","0.00","170215192800"
"012750","에스원","KOSPI","서비스업","56900","500","0.89","2162153228200"
"023960","에쓰씨엔지니어링","KOSPI","건설업","2130","85","4.16","66561126150"
"298690","에어부산","KOSPI","운수창고업","3155","-115","-3.52","203939200000"
"140910","에이리츠","KOSPI","서비스업","5310","-20","-0.38","23698699920"
"078520","에이블씨엔씨","KOSPI","화학","5630","10","0.18","152198374170"
"015260","에이엔피","KOSPI","전기전자","2060","-120","-5.50","59838507140"
"007460","에이프로젠","KOSPI","기계","1395","-10","-0.71","1061560915965"
"003060","에이프로젠제약","KOSPI","의약품","604","1","0.17","240739832728"
"244920","에이플러스에셋","KOSPI","기타금융","6190","70","1.14","139941619670"
"036570","엔씨소프트","KOSPI","서비스업","368000","-9000","-2.39","8079080096000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2065","0","0.00","105913850000"
"085310","엔케이","KOSPI","기계","1015","-5","-0.49","81183102280"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","2965","-10","-0.34","294884955605"
"097520","엠씨넥스","KOSPI","전기전자","34250","-750","-2.14","615737321000"
"014440","영보화학","KOSPI","화학","4120","5","0.12","82400000000"
"111770","영원무역","KOSPI","유통업","44050","1300","3.04","1951920165400"
"009970","영원무역홀딩스","KOSPI","기타금융","52200","900","1.75","711777902400"
"003520","영진약품","KOSPI","의약품","3295","-20","-0.60","602631548645"
"000670","영풍","KOSPI","철강금속","662000","-8000","-1.19","1219430480000"
"006740","영풍제지","KOSPI","종이목재","7380","-230","-3.02","163836000000"
"012280","영화금속","KOSPI","운수장비","1170","0","0.00","62471570850"
"012160","영흥","KOSPI","철강금속","793","-9","-1.12","80339124996"
"015360","예스코홀딩스","KOSPI","서비스업","34400","-100","-0.29","206400000000"
"007310","오뚜기","KOSPI","음식료품","475500","3000","0.63","1746026965500"
"002630","오리엔트바이오","KOSPI","의약품","744","0","0.00","88225755720"
"271560","오리온","KOSPI","음식료품","97000","-500","-0.51","3835004804000"
"001800","오리온홀딩스","KOSPI","기타금융","14100","-50","-0.35","883300450200"
"011690","와이투솔루션","KOSPI","전기전자","707","1","0.14","112579595359"
"070960","용평리조트","KOSPI","서비스업","3820","-20","-0.52","183869332060"
"316140","우리금융지주","KOSPI","기타금융","11450","-100","-0.87","8336293286050"
"010050","우리종금","KOSPI","기타금융","846","-20","-2.31","739576081476"
"006980","우성","KOSPI","음식료품","24900","300","1.22","76941000000"
"017370","우신시스템","KOSPI","기계","2300","-25","-1.08","42122324200"
"105840","우진","KOSPI","의료정밀","12100","-300","-2.42","245915729400"
"010400","우진아이엔에스","KOSPI","건설업","6310","-20","-0.32","48094820000"
"049800","우진플라임","KOSPI","기계","4335","-65","-1.48","86700000000"
"016880","웅진","KOSPI","서비스업","1365","-15","-1.09","109100464200"
"095720","웅진씽크빅","KOSPI","서비스업","2465","-55","-2.18","284722253025"
"005820","원림","KOSPI","섬유의복","22250","-450","-1.98","51129832500"
"010600","웰바이오텍","KOSPI","유통업","1595","-5","-0.31","105959205880"
"008600","윌비스","KOSPI","유통업","897","-2","-0.22","60310726983"
"033270","유나이티드제약","KOSPI","의약품","23700","-450","-1.86","385002281400"
"014830","유니드","KOSPI","화학","100000","0","0.00","888984300000"
"000910","유니온","KOSPI","비금속광물","5910","-240","-3.90","92264668290"
"047400","유니온머티리얼","KOSPI","비금속광물","3245","-175","-5.12","136290000000"
"011330","유니켐","KOSPI","기타제조업","1185","5","0.42","86411836485"
"077500","유니퀘스트","KOSPI","유통업","8660","10","0.12","236842123500"
"002920","유성기업","KOSPI","운수장비","2795","-45","-1.58","72523262500"
"000700","유수홀딩스","KOSPI","서비스업","6300","-120","-1.87","164063415600"
"003470","유안타증권","KOSPI","증권","2820","0","0.00","562862344320"
"003475","유안타증권우","KOSPI","증권","2850","5","0.18","36799804200"
"072130","유엔젤","KOSPI","서비스업","3370","-15","-0.44","44468679980"
"000220","유유제약","KOSPI","의약품","6400","90","1.43","110287046400"
"000225","유유제약1우","KOSPI","의약품","8890","0","0.00","20153007700"
"000227","유유제약2우B","KOSPI","의약품","16750","0","0.00","5453130000"
"001200","유진투자증권","KOSPI","증권","2810","-35","-1.23","272194634580"
"000100","유한양행","KOSPI","의약품","56000","-100","-0.18","4100962656000"
"000105","유한양행우","KOSPI","의약품","55700","0","0.00","65778358000"
"003460","유화증권","KOSPI","증권","2420","0","0.00","137219844300"
"003465","유화증권우","KOSPI","증권","2525","5","0.20","44127973125"
"008730","율촌화학","KOSPI","화학","31000","-1000","-3.13","768800000000"
