,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score
0,MMM,3M,Industrials,Industrial Conglomerates,35090000000.0,4150000000.000001,68569999999.99999,17.38,5.16,8.9,28.5,3021350.0,122.83,0.99,4.8,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
1,AOS,A. O. Smith,Industrials,Building Products,3850000000.0,517200000.00000006,8760000000.0,17.27,4.88,15.3,28.2,450723.0,55.01,1.19,1.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
2,ABT,Abbott,Health Care,Health Care Equipment,45550000000.0,8550000000.000001,188760000000.0,22.71,5.25,11.5,24.1,988320.0,106.36,0.71,1.72,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
3,ABBV,AbbVie,Health Care,Pharmaceuticals,57350000000.0,12570000000.0,249890000000.0,20.12,17.18,8.6,83.9,1529196.0,141.21,0.68,3.97,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
4,ABMD,Abiomed,Health Care,Health Care Equipment,1060000000.0,217600000.0,12390000000.0,58.92,8.28,13.4,14.9,56097.0,266.36,1.37,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
5,ACN,Accenture,Information Technology,IT Consulting & Other Services,59590000000.0,6630000000.0,185100000000.0,28.64,8.74,15.0,32.4,381603.0,285.86,1.22,1.31,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
6,ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,7640000000.0,1880000000.0,60250000000.0,32.65,3.35,7.6,10.6,1087387.0,77.3,0.51,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
7,ADM,ADM,Consumer Staples,Agricultural Products,94360000000.0,3600000000.0,48810000000.0,13.92,2.05,6.1,15.5,779894.0,88.21,0.77,1.81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,ADBE,Adobe Inc.,Information Technology,Application Software,16690000000.000002,4890000000.0,180260000000.0,38.71,13.38,18.5,34.3,1083890.0,374.95,1.14,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
9,ADP,ADP,Information Technology,Data Processing & Outsourced Services,16500000000.0,2950000000.0,100390000000.0,34.84,31.44,4.6,66.2,410829.0,238.72,0.83,1.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10,AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,11060000000.0,535700000.00000006,10890000000.0,21.06,3.93,4.4,17.8,234812.0,177.21,1.24,3.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11,AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,11740000000.0,353000000.0,18390000000.0,,8.54,-1.0,-16.1,985529.0,27.11,0.9,2.29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
12,AFL,Aflac,Financials,Life & Health Insurance,21340000000.0,4350000000.0,39360000000.0,9.43,1.52,2.9,14.2,818722.0,61.44,0.91,2.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13,A,Agilent Technologies,Health Care,Health Care Equipment,6660000000.0,1330000000.0,40670000000.0,31.9,8.19,12.7,25.6,556647.0,135.83,1.07,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
14,APD,Air Products and Chemicals,Materials,Industrial Gases,11970000000.0,2230000000.0,57730000000.0,26.27,4.29,8.4,16.6,173748.0,258.68,0.8,2.46,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
15,AKAM,Akamai,Information Technology,Internet Services & Infrastructure,3570000000.0,578200000.0,14560000000.0,26.48,3.48,7.1,13.1,252010.0,90.43,0.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ALK,Alaska Air Group,Industrials,Airlines,8189999999.999999,194000000.0,5820000000.0,31.03,1.56,1.5,5.6,327741.0,45.26,1.44,,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.5
17,ALB,Albemarle Corporation,Materials,Specialty Chemicals,4330000000.0,263600000.00000003,33750000000.0,133.89,5.72,2.3,4.5,811623.0,299.8,1.52,0.53,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
18,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,2380000000.0,292600000.0,25840000000.0,85.76,1.51,0.9,1.8,219906.0,153.18,0.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19,ALGN,Align Technology,Health Care,Health Care Supplies,3990000000.0,619000000.0,20450000000.0,34.31,5.83,10.6,17.2,215885.0,249.62,1.8,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
20,ALLE,Allegion,Industrials,Building Products,2920000000.0,464400000.0,8760000000.0,19.47,11.45,14.5,59.1,155800.0,97.34,1.06,1.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
21,LNT,Alliant Energy,Utilities,Electric Utilities,3960000000.0,695000000.0,15870000000.0,22.92,2.6,3.7,11.5,327856.0,62.37,0.46,2.69,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
22,ALL,Allstate,Financials,Property & Casualty Insurance,50050000000.0,882000000.0,34490000000.0,45.64,1.92,0.8,4.1,230618.0,125.54,0.71,2.68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
23,GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,278140000000.0,72020000000.0,1422810000000.0,21.0,5.7,20.3,28.6,11886743.0,105.21,1.09,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
24,GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,270330000000.0,,1477150000000.0,19.39,5.8,,,9921734.0,106.25,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
25,MO,Altria,Consumer Staples,Tobacco,25480000000.0,1740000000.0,80560000000.0,46.45,,4.5,-99.0,5146306.0,44.11,0.62,8.33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
26,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,485900000000.0,11610000000.0,1354110000000.0,122.71,10.57,2.8,8.9,26638899.0,128.36,1.34,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
27,AMCR,Amcor,Materials,Paper Packaging,14540000000.0,802000000.0,18250000000.0,23.43,4.5,4.6,18.1,1513974.0,12.12,,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,AMD,AMD,Information Technology,Semiconductors,21580000000.0,3130000000.0,132370000000.0,35.59,2.48,7.9,10.0,31976095.0,78.43,1.97,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29,AEE,Ameren,Utilities,Multi-Utilities,6960000000.0,1010000000.0,24580000000.0,24.62,2.51,2.8,10.3,221056.0,94.36,0.37,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,AAL,American Airlines Group,Industrials,Airlines,40720000000.0,1922000000.0,9250000000.0,,,-2.8,23.9,12065277.0,13.8,1.51,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
31,AEP,American Electric Power,Utilities,Electric Utilities,17920000000.0,2570000000.0,53660000000.0,20.72,2.24,2.9,11.1,548433.0,103.97,0.35,2.97,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
32,AXP,American Express,Financials,Consumer Finance,48720000000.0,7460000000.0,118020000000.0,16.67,5.26,3.9,32.4,1192300.0,157.42,1.13,1.28,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
33,AIG,American International Group,Financials,Property & Casualty Insurance,57170000000.0,12680000000.0,42430000000.0,3.7,1.0,2.2,22.0,1057678.0,55.29,1.19,2.26,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
34,AMT,American Tower,Real Estate,Specialized REITs,10230000000.0,2790000000.0,123460000000.0,43.57,17.47,4.2,48.9,321331.0,258.74,0.49,2.16,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
35,AWK,American Water Works,Utilities,Water Utilities,3820000000.0,1300000000.0,28450000000.0,21.98,3.77,5.0,17.8,151916.0,153.36,0.45,1.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
36,AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,13840000000.0,3250000000.0,30820000000.0,10.41,7.55,1.9,62.8,141601.0,281.38,1.47,1.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
37,ABC,AmerisourceBergen,Health Care,Health Care Distributors,236330000000.0,1840000000.0,30670000000.0,16.96,138.05,3.2,594.4,297577.0,143.44,0.46,1.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
38,AME,Ametek,Industrials,Electrical Components & Equipment,5920000000.0,1090000000.0,28700000000.0,26.97,4.2,9.2,16.0,389934.0,123.97,1.26,0.69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
39,AMGN,Amgen,Health Care,Biotechnology,26380000000.0,6580000000.0,125960000000.0,20.13,52.57,10.8,144.1,1076814.0,231.17,0.56,3.27,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
40,APH,Amphenol,Information Technology,Electronic Components,11930000000.0,1770000000.0,44830000000.0,26.95,7.05,12.0,28.5,891449.0,74.86,1.26,1.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
41,ADI,Analog Devices,Information Technology,Semiconductors,11110000000.0,1890000000.0,78990000000.0,43.1,2.2,3.7,5.1,664378.0,150.09,1.16,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ANSS,Ansys,Information Technology,Application Software,2000000000.0,458300000.0,22420000000.0,50.16,5.11,7.5,10.4,89979.0,247.7,1.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,AON,Aon,Financials,Insurance Brokers,12440000000.0,1490000000.0,61770000000.0,42.19,91.59,4.5,115.9,111667.0,286.26,0.9,0.76,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
44,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,10070000000.0,3080000000.0,12660000000.0,4.5,23.39,23.7,-579.7,2953750.0,39.64,3.8,1.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.5
45,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",387540000000.0,99630000000.0,2577880000000.0,27.0,45.4,28.1,153.0,40899730.0,156.45,1.24,0.56,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
46,AMAT,Applied Materials,Information Technology,Semiconductor Equipment,25160000000.0,6650000000.0,80510000000.0,12.89,6.89,25.8,55.6,1513977.0,91.47,1.52,1.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
47,APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment,16020000000.0,113000000.0,26100000000.0,239.78,3.34,0.6,1.4,579187.0,97.34,2.01,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
48,ANET,Arista Networks,Information Technology,Communications Equipment,3500000000.0,1030000000.0,37460000000.0,38.43,9.55,17.9,25.9,484145.0,120.69,1.33,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
49,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,8590000000.0,1060000000.0,39190000000.0,37.83,4.48,2.9,12.2,188130.0,184.41,0.67,1.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50,AIZ,Assurant,Financials,Multi-line Insurance,10200000000.0,481500000.0,8740000000.0,19.44,2.0,3.6,23.3,54021.0,160.73,0.55,1.66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
51,T,AT&T,Communication Services,Integrated Telecommunication Services,140240000000.0,19930000000.0,121960000000.0,6.35,1.06,3.8,12.8,12893840.0,17.1,0.44,6.39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
52,ATO,Atmos Energy,Utilities,Gas Utilities,4050000000.0,751000000.0,16690000000.000002,22.02,1.8,4.6,11.0,172705.0,118.17,0.52,2.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
53,ADSK,Autodesk,Information Technology,Application Software,4740000000.0,557800000.0,46040000000.0,84.81,63.1,6.6,62.9,851537.0,205.77,1.53,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
54,AZO,AutoZone,Consumer Discretionary,Specialty Stores,15820000000.0,2410000000.0,43160000000.0,19.62,,16.7,-92.1,42391.0,2175.14,0.77,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
55,AVB,AvalonBay Communities,Real Estate,Residential REITs,2440000000.0,813300000.0,29590000000.0,36.85,2.74,4.1,7.5,121486.0,208.24,0.95,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,AVY,Avery Dennison,Materials,Paper Packaging,8950000000.0,759500000.0,15440000000.0,20.99,8.1,9.4,40.0,79336.0,185.68,0.98,1.56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
57,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,20460000000.0,466000000.0,24540000000.0,,1.71,-1.3,-2.9,2582497.0,25.38,1.38,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,BALL,Ball Corporation,Materials,Metal & Glass Containers,15080000000.0,736000000.0,18930000000.0,27.23,5.55,3.7,20.4,736447.0,58.71,0.63,1.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59,BAC,Bank of America,Financials,Diversified Banks,52760000000.0,26570000000.0,281050000000.0,10.99,1.19,0.8,10.9,13816591.0,34.4,1.38,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
60,BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Specialty Stores,7780000000.0,1040000000.0,9110000000.0,9.89,,17.5,-45.0,678380.0,38.48,1.78,1.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
61,BAX,Baxter International,Health Care,Health Care Equipment,14190000000.0,1010000000.0,29690000000.0,29.95,3.4,3.4,11.3,401437.0,58.85,0.6,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,BDX,Becton Dickinson,Health Care,Health Care Equipment,19240000000.0,1520000000.0,74680000000.0,49.93,2.96,3.9,8.5,159346.0,260.2,0.58,1.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
63,WRB,Berkley,Financials,Property & Casualty Insurance,10430000000.0,1330000000.0,18140000000.0,16.64,2.89,4.1,19.9,152122.0,67.35,0.63,0.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
64,BRKB,Berkshire Hathaway,Financials,Multi-Sector Holdings,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,49250000000.0,1770000000.0,17170000000.000002,10.41,6.07,10.4,54.7,718523.0,75.34,1.52,4.52,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
66,BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,2870000000.0,1942400000.0,15060000000.0,,1.71,-12.0,-16.2,35373.0,489.08,0.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,1110000000.0,271900000.0,12770000000.0,48.91,7.46,11.9,16.1,224732.0,323.86,1.26,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
68,BIIB,Biogen,Health Care,Biotechnology,10630000000.0,2060000000.0,29720000000.0,14.56,2.51,8.5,18.5,1063989.0,203.91,0.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,BLK,BlackRock,Financials,Asset Management & Custody Banks,19380000000.0,5840000000.0,104520000000.0,18.37,2.84,3.9,15.7,345368.0,655.5,1.24,2.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
70,BK,BNY Mellon,Financials,Asset Management & Custody Banks,3360000000.0,3240000000.0,35520000000.0,11.27,0.99,0.7,8.6,2343161.0,44.47,1.1,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,BA,Boeing,Industrials,Aerospace & Defense,60740000000.0,5278000000.0,94410000000.0,,,-3.8,35.3,3162246.0,150.76,1.35,,0.5,1.0,1.0,1.0,0.0,1.0,0.0,4.5
72,BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,14650000000.0,1540000000.0,75050000000.0,51.21,19.44,6.6,30.7,393423.0,1920.8,1.24,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
73,BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,14700000000.0,641000000.0,9130000000.0,14.7,1.36,3.9,9.3,540051.0,38.35,1.37,1.72,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.5
74,BXP,Boston Properties,Real Estate,Office REITs,2990000000.0,658600000.0,13640000000.0,20.76,2.3,2.9,11.3,291635.0,85.25,1.15,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,BSX,Boston Scientific,Health Care,Health Care Equipment,12330000000.0,828000000.0,61880000000.0,75.45,3.6,2.6,4.9,1274884.0,42.44,0.85,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
76,BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,47140000000.0,6620000000.0,152790000000.0,24.05,4.74,6.2,19.3,2915075.0,71.8,0.42,2.99,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
77,AVGO,Broadcom Inc.,Information Technology,Semiconductors,31680000000.0,9830000000.0,201410000000.0,21.94,9.77,13.5,43.8,3490391.0,503.65,1.12,3.26,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
78,BR,Broadridge Financial Solutions,Information Technology,Data Processing & Outsourced Services,5710000000.0,539100000.0,20120000000.0,38.05,10.58,6.6,29.8,67424.0,169.87,0.91,1.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
79,BRO,Brown & Brown,Financials,Insurance Brokers,3250000000.0,601400000.0,18480000000.0,30.2,4.23,5.6,14.2,237493.0,63.3,0.8,0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
80,BFB,Brown–Forman,Consumer Staples,Distillers & Vintners,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,26380000000.0,1100000000.0,13720000000.0,13.23,6.89,15.3,54.0,1252121.0,110.06,0.73,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
82,CDNS,Cadence Design Systems,Information Technology,Application Software,3280000000.0,775100000.0,45630000000.0,59.68,17.26,17.9,28.8,1931289.0,166.92,1.17,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
83,CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,10390000000.0,1088000000.0,9470000000.0,,2.67,-3.9,-35.0,4818739.0,45.58,2.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,CPT,Camden Property Trust,Real Estate,Residential REITs,1270000000.0,819100000.0,14210000000.0,17.83,2.86,9.7,18.8,165112.0,132.01,0.79,2.78,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
85,CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,8560000000.000001,757000000.0,14550000000.0,19.4,4.3,7.8,28.1,613121.0,48.03,0.34,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,COF,Capital One,Financials,Consumer Finance,27250000000.0,9550000000.0,41410000000.0,4.82,0.88,2.2,17.9,883276.0,104.61,1.43,2.19,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
87,CAH,Cardinal Health,Health Care,Health Care Distributors,181360000000.0,933000000.0,19010000000.0,,,-2.2,-378.9,962775.0,67.25,0.79,2.87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
88,KMX,CarMax,Consumer Discretionary,Specialty Stores,33510000000.0,966800000.0,14160000000.0,15.46,2.7,3.8,18.7,332802.0,87.35,1.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89,CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5860000000.0,9181000000.0,12570000000.0,,1.46,-17.2,-80.6,20460052.0,10.25,2.04,,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5
90,CARR,Carrier Global,Industrials,Building Products,20340000000.0,2750000000.0,35550000000.0,13.5,5.34,11.0,40.0,924669.0,41.31,,1.42,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
91,CTLT,Catalent,Health Care,Pharmaceuticals,4830000000.0,505000000.0,16790000000.0,33.99,3.53,4.9,11.3,320198.0,93.26,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Trucks,54030000000.0,6720000000.0,98170000000.0,15.48,6.5,8.3,41.0,577932.0,187.5,1.01,2.49,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
93,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,3640000000.0,210000000.0,12850000000.0,62.02,3.94,2.8,6.0,650356.0,120.93,0.62,1.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94,CBRE,CBRE Group,Real Estate,Real Estate Services,30450000000.0,2010000000.0,25770000000.0,13.7,3.27,9.6,24.3,350119.0,78.54,1.38,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
95,CDW,CDW,Information Technology,Technology Distributors,22930000000.0,1010000000.0,23030000000.0,23.47,21.08,8.2,114.2,846833.0,172.45,1.13,1.16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
96,CE,Celanese,Materials,Specialty Chemicals,9560000000.0,1990000000.0,12350000000.0,6.46,2.6,16.1,44.7,385699.0,110.99,1.21,2.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
97,CNC,Centene Corporation,Health Care,Managed Health Care,138090000000.0,1860000000.0,52680000000.0,29.55,2.06,2.3,7.0,514750.0,91.12,0.51,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
98,CNP,CenterPoint Energy,Utilities,Multi-Utilities,8770000000.0,849000000.0,20740000000.0,24.48,2.25,4.2,17.5,927096.0,32.61,0.87,2.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
99,CDAY,Ceridian,Information Technology,Application Software,1130000000.0,77600000.0,9630000000.0,,4.65,-0.9,-3.6,299665.0,60.74,1.49,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,10160000000.0,2570000000.0,19590000000.0,8.16,4.51,20.0,69.7,849434.0,101.23,1.0,1.61,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
