,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score
101,CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,3690000000.0,443300000.0,11120000000.0,25.93,4.29,6.2,17.4,390410.0,215.92,1.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,19600000000.0,5790000000.0,139500000000.0,24.64,4.2,0.9,14.0,1307048.0,73.29,1.06,1.17,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
103,CHTR,Charter Communications,Communication Services,Cable & Satellite,53160000000.0,5500000000.0,62070000000.0,12.43,6.42,3.8,41.5,1284431.0,386.89,0.91,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
104,CVX,Chevron Corporation,Energy,Integrated Oil & Gas,206100000000.0,29050000000.0,310090000000.0,10.86,2.06,11.8,20.2,3029118.0,160.41,1.14,3.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
105,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,8150000000.0,756100000.0,48070000000.0,65.44,22.64,11.5,34.0,73681.0,1700.14,1.3,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
106,CB,Chubb Limited,Financials,Property & Casualty Insurance,40940000000.0,7160000000.0,82310000000.0,11.88,1.61,3.6,12.6,255201.0,195.49,0.67,1.69,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
107,CHD,Church & Dwight,Consumer Staples,Household Products,5300000000.0,780000000.0,19800000000.0,26.14,5.61,9.8,22.8,576790.0,80.37,0.35,1.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
108,CI,Cigna,Health Care,Managed Health Care,179180000000.0,5480000000.0,89100000000.0,17.54,2.02,3.6,11.8,516289.0,290.04,0.71,1.52,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
109,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,7140000000.0,542000000.0,15520000000.0,30.81,1.5,1.8,4.6,822078.0,99.38,0.55,2.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110,CTAS,Cintas,Industrials,Diversified Support Services,7850000000.0,1230000000.0,41580000000.0,35.03,12.65,15.3,36.5,604336.0,408.64,1.43,1.13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
111,CSCO,Cisco,Information Technology,Communications Equipment,51560000000.0,11810000000.0,178780000000.0,15.64,4.53,12.4,28.9,22908966.0,44.11,0.94,3.45,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
112,C,Citigroup,Financials,Diversified Banks,54260000000.0,15780000000.0,97020000000.0,6.41,0.55,0.7,8.6,6173552.0,49.67,1.59,4.01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
113,CFG,Citizens Financial Group,Financials,Regional Banks,5260000000.0,1730000000.0,19150000000.0,9.9,0.86,0.9,8.1,851804.0,37.96,1.37,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,CTXS,Citrix,Information Technology,Application Software,3310000000.0,330400000.0,13140000000.0,39.87,15.93,4.8,54.3,1704371.0,103.53,0.08,1.43,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
115,CLX,Clorox,Consumer Staples,Household Products,7110000000.0,462000000.0,17940000000.0,39.72,32.83,7.4,112.9,187467.0,145.67,0.17,3.19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
116,CME,CME Group,Financials,Financial Exchanges & Data,4840000000.0,2890000000.0,70150000000.0,24.13,2.49,1.5,10.5,1926976.0,194.08,0.4,2.06,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2.5
117,CMS,CMS Energy,Utilities,Multi-Utilities,8050000000.000001,715000000.0,20280000000.0,28.47,3.06,4.5,20.6,283072.0,69.11,0.28,2.62,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
118,KO,The Coca-Cola Company,Consumer Staples,Soft Drinks,41320000000.0,9570000000.0,269420000000.00003,28.41,11.77,10.3,41.2,3785731.0,61.47,0.55,2.82,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
119,CTSH,Cognizant,Information Technology,IT Consulting & Other Services,19250000000.0,2260000000.0,32140000000.0,14.59,2.73,13.0,19.0,3803916.0,62.83,1.06,1.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
120,CL,Colgate-Palmolive,Consumer Staples,Household Products,17700000000.0,1940000000.0,64819999999.99999,33.8,389.5,12.5,460.4,1052441.0,76.47,0.47,2.41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
121,CMCSA,Comcast,Communication Services,Cable & Satellite,121660000000.0,14040000000.0,146590000000.0,10.92,1.63,5.1,14.9,35709448.0,33.46,0.91,3.23,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
122,CMA,Comerica,Financials,Diversified Banks,2010000000.0,913000000.0,11160000000.0,12.44,1.85,1.0,13.2,449124.0,83.84,1.28,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,11540000000.0,888200000.0,16629999999.999998,18.82,1.89,3.9,10.2,433015.0,34.33,0.56,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,65370000000.00001,15910000000.0,140880000000.0,9.42,2.94,17.4,33.7,1769830.0,113.19,1.31,3.88,0.5,1.0,1.0,1.0,1.0,1.0,0.0,5.5
125,ED,Consolidated Edison,Utilities,Electric Utilities,14500000000.0,1620000000.0,36070000000.0,22.31,1.77,2.5,8.0,372023.0,100.55,0.25,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
126,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,9160000000.0,1260000000.0,47100000000.0,40.46,4.16,4.9,11.1,272124.0,241.93,1.01,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
127,CEG,Constellation Energy,Utilities,Multi-Utilities,19680000000.0,,28030000000.0,,2.57,,,1939411.0,86.38,,0.65,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5
128,COO,CooperCompanies,Health Care,Health Care Supplies,3220000000.0,430600000.0,15390000000.0,36.88,2.22,3.9,6.2,75200.0,308.8,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
129,CPRT,Copart,Industrials,Diversified Support Services,3500000000.0,1090000000.0,25980000000.0,24.35,6.01,21.7,27.7,1704839.0,110.15,1.15,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
130,GLW,Corning Inc.,Information Technology,Electronic Components,14590000000.0,2000000000.0,28550000000.0,14.75,2.47,6.7,16.5,1420882.0,33.17,1.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,16700000000.0,1760000000.0,44290000000.0,25.73,1.74,4.1,6.8,1715655.0,63.37,0.7,0.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
132,COST,Costco,Consumer Staples,Hypermarkets & Super Centers,217540000000.0,5650000000.0,224810000000.0,40.19,11.34,9.0,29.9,2854161.0,510.3,0.69,0.71,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
133,CTRA,Coterra,Energy,Oil & Gas Exploration & Production,6920000000.0,2830000000.0,23880000000.0,8.59,2.02,17.3,29.9,1637439.0,30.6,0.06,1.96,0.5,0.0,0.0,0.0,1.0,1.0,0.0,2.5
134,CCI,Crown Castle,Real Estate,Specialized REITs,6750000000.0,1550000000.0,76430000000.0,49.64,9.74,4.0,18.9,312730.0,172.11,0.62,3.33,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
135,CSX,CSX,Industrials,Railroads,13950000000.0,3940000000.0,67150000000.00001,17.63,5.19,9.8,29.7,14071424.0,31.56,1.2,1.27,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
136,CMI,Cummins,Industrials,Industrial Machinery,24790000000.0,2050000000.0,30440000000.0,15.37,3.55,8.6,24.3,116587.0,214.8,1.03,2.86,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
137,CVS,CVS Health,Health Care,Health Care Services,307860000000.0,8170000000.0,135419999999.99998,16.75,1.8,3.5,10.9,837436.0,101.88,0.72,2.14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
138,DHI,D.R. Horton,Consumer Discretionary,Homebuilding,31950000000.0,5560000000.0,25290000000.0,4.76,1.44,21.3,34.0,1341719.0,70.9,1.6,1.22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
139,DHR,Danaher Corporation,Health Care,Health Care Equipment,30820000000.0,6210000000.0,211810000000.0,34.56,4.75,7.5,14.6,452471.0,284.76,0.89,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
140,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,9630000000.0,954700000.0,16320000000.0,18.03,7.57,9.2,39.0,252632.0,130.25,1.3,3.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
141,DVA,DaVita Inc.,Health Care,Health Care Facilities,11630000000.0,834200000.0,8570000000.0,11.81,14.89,4.8,99.5,176733.0,93.38,1.14,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
142,DE,John Deere,Industrials,Agricultural & Farm Machinery,48040000000.0,6170000000.0,111750000000.0,18.68,5.98,7.4,33.3,287088.0,369.18,1.06,1.21,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
143,DAL,Delta Air Lines,Industrials,Airlines,41800000000.0,599000000.0,20900000000.0,36.03,5.55,0.8,18.0,3367100.0,31.98,1.19,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
144,XRAY,Dentsply Sirona,Health Care,Health Care Supplies,4190000000.000001,369000000.0,7050000000.0,19.59,1.42,4.5,8.3,1724748.0,32.93,0.93,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,17180000000.0,5210000000.0,46890000000.0,9.02,4.6,23.9,55.4,4216434.0,69.86,2.48,6.55,0.5,0.0,0.0,0.0,1.0,1.0,0.0,2.5
146,DXCM,Dexcom,Health Care,Health Care Equipment,2670000000.0,199700000.0,34530000000.0,188.12,15.51,4.0,9.3,2850128.0,89.17,1.06,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
147,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,9110000000.0,3830000000.0,23550000000.0,6.29,1.79,16.6,30.9,1933232.0,134.71,2.05,2.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
148,DLR,Digital Realty,Real Estate,Specialized REITs,4510000000.0,1300000000.0,35900000000.0,27.81,2.2,3.6,7.7,392189.0,121.71,0.34,3.85,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
149,DFS,Discover Financial,Financials,Consumer Finance,11070000000.0,4430000000.0,27810000000.0,6.72,2.27,4.0,35.7,392644.0,100.29,1.42,2.32,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
150,DISH,Dish Network,Communication Services,Cable & Satellite,17440000000.0,2060000000.0,9580000000.0,5.66,0.59,4.4,13.1,3343021.0,18.33,1.82,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
151,DIS,Disney,Communication Services,Movies & Entertainment,81110000000.0,3190000000.0,206940000000.0,66.62,2.29,1.5,3.5,3807333.0,111.67,1.21,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
152,DG,Dollar General,Consumer Discretionary,General Merchandise Stores,35350000000.0,2320000000.0,55780000000.0,24.62,9.04,8.6,37.6,354713.0,243.2,0.41,0.89,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
153,DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,27170000000.0,1570000000.0,30740000000.0,20.03,3.7,7.1,19.8,2778184.0,138.5,0.74,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
154,D,Dominion Energy,Utilities,Electric Utilities,14930000000.0,1560000000.0,69770000000.0,44.11,2.6,2.1,8.5,693894.0,83.39,0.42,3.17,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
155,DPZ,Domino's,Consumer Discretionary,Restaurants,4420000000.0,469500000.0,12890000000.0,28.37,,27.7,-11.2,176408.0,351.81,0.6,1.21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
156,DOV,Dover Corporation,Industrials,Industrial Machinery,8220000000.000001,1140000000.0,18500000000.0,16.59,4.28,11.0,27.2,297755.0,127.8,1.39,1.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
157,DOW,Dow Inc.,Materials,Commodity Chemicals,60130000000.0,6620000000.0,35770000000.0,5.71,1.95,10.6,36.5,3251671.0,48.69,1.35,5.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
158,DTE,DTE Energy,Utilities,Multi-Utilities,17860000000.0,788000000.0,26180000000.0,33.47,3.06,1.9,8.8,237870.0,134.52,0.61,2.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
159,DUK,Duke Energy,Utilities,Electric Utilities,27010000000.0,3800000000.0,84850000000.0,22.44,1.79,2.2,8.0,380255.0,109.72,0.35,3.63,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
160,DRE,Duke Realty,Real Estate,Industrial REITs,1110000000.0,947800000.0,23340000000.0,24.75,3.75,9.0,15.5,479899.0,59.48,0.73,1.82,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
161,DD,DuPont,Materials,Specialty Chemicals,15140000000.0,1230000000.0,29340000000.0,24.9,1.18,4.1,7.1,924379.0,57.68,1.44,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,DXC,DXC Technology,Information Technology,IT Consulting & Other Services,15830000000.0,542000000.0,6480000000.0,12.86,1.4,2.7,11.2,956353.0,27.55,2.08,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
163,EMN,Eastman Chemical Company,Materials,Diversified Chemicals,10910000000.0,1220000000.0,11430000000.0,10.34,2.22,7.8,21.2,609780.0,88.12,1.44,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,19780000000.0,2310000000.0,57800000000.0,25.63,3.6,6.7,14.2,370727.0,144.04,1.2,2.19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
165,EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,10020000000.0,2485000000.0,23290000000.0,,4.54,1.5,4.6,6283173.0,42.79,1.23,2.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
166,ECL,Ecolab,Materials,Specialty Chemicals,13530000000.0,1110000000.0,49350000000.0,45.61,7.03,5.4,15.6,456598.0,168.03,1.01,1.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
167,EIX,Edison International,Utilities,Electric Utilities,16610000000.0,507000000.0,26900000000.0,53.43,1.96,0.7,3.9,559097.0,70.05,0.68,3.94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
168,EW,Edwards Lifesciences,Health Care,Health Care Equipment,5360000000.0,1460000000.0,59280000000.0,42.13,10.17,17.4,25.1,508628.0,94.36,1.14,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
169,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,7210000000.0,896000000.0,34960000000.0,40.44,4.66,6.6,11.7,2829877.0,127.59,0.84,0.6,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.5
170,ELV,Elevance Health,Health Care,Managed Health Care,149130000000.0,6100000000.0,117460000000.0,19.79,3.32,6.2,17.0,153230.0,483.5,0.89,1.04,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
171,LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,29070000000.0,5690000000.0,297440000000.0,50.3,33.22,11.9,65.8,693730.0,308.3,0.38,1.24,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0
172,EMR,Emerson Electric,Industrials,Electrical Components & Equipment,19220000000.0,3160000000.0,49970000000.0,16.18,4.92,10.7,30.8,406783.0,83.41,1.42,2.41,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
173,ENPH,Enphase,Information Technology,Electronic Components,1740000000.0,203200000.0,40950000000.0,215.44,91.47,9.0,43.7,4428674.0,305.5,1.44,,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.5
174,ETR,Entergy,Utilities,Electric Utilities,12350000000.0,1230000000.0,24520000000.0,20.2,2.12,2.1,10.6,204971.0,119.91,0.57,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,22110000000.0,5710000000.0,71050000000.0,12.97,3.3,15.1,26.0,1049904.0,124.97,1.54,2.37,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.5
176,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,4460000000.0,366300000.0,24950000000.0,70.85,9.58,10.6,14.6,78994.0,425.13,1.66,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
177,EFX,Equifax,Industrials,Research & Consulting Services,5160000000.0,749900000.0,24210000000.0,32.73,6.39,6.7,20.3,185687.0,192.73,1.52,0.79,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
178,EQIX,Equinix,Real Estate,Specialized REITs,6930000000.0,639300000.0,57290000000.0,90.57,5.45,2.3,5.9,381743.0,636.27,0.5,1.95,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
179,EQR,Equity Residential,Real Estate,Residential REITs,2610000000.0,1250000000.0,29010000000.0,23.27,2.69,6.0,11.6,284543.0,75.27,0.84,3.22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
180,ESS,Essex Property Trust,Real Estate,Residential REITs,1520000000.0,385600000.0,17940000000.0,47.08,3.12,3.0,6.5,158134.0,267.47,0.81,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,EL,The Estée Lauder Companies,Consumer Staples,Personal Products,17740000000.0,2390000000.0,89370000000.0,39.1,16.35,11.1,39.8,302747.0,247.74,0.99,0.94,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
182,ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,2410000000.0,405600000.0,13120000000.0,38.36,23.43,11.2,67.9,2550390.0,107.06,1.85,,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.5
183,RE,Everest Re,Financials,Reinsurance,12100000000.0,766500000.0,11260000000.0,14.33,1.24,2.0,8.0,42794.0,280.86,0.53,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,EVRG,Evergy,Utilities,Electric Utilities,5410000000.0,819800000.0,16250000000.0,19.89,1.75,2.9,8.8,170789.0,69.85,0.49,3.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
185,ES,Eversource,Utilities,Multi-Utilities,11040000000.0,1330000000.0,31990000000.0,24.12,2.13,2.7,9.0,431659.0,90.83,0.45,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,EXC,Exelon,Utilities,Multi-Utilities,28110000000.0,2540000000.0,43480000000.0,17.01,1.83,2.4,9.2,7918594.0,44.02,0.5,3.07,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
187,EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,10670000000.0,331000000.0,16649999999.999998,51.59,8.91,1.4,17.3,2521589.0,108.19,1.6,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
188,EXPD,Expeditors International,Industrials,Air Freight & Logistics,18980000000.0,1540000000.0,16149999999.999998,11.01,4.67,20.5,43.0,1765743.0,99.79,0.86,1.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
189,EXR,Extra Space Storage,Real Estate,Specialized REITs,1760000000.0,891200000.0,27000000000.0,30.09,8.38,8.5,28.5,227905.0,194.01,0.49,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
190,XOM,ExxonMobil,Energy,Integrated Oil & Gas,352200000000.0,38900000000.0,400100000000.0,10.68,2.33,11.1,23.1,5322369.0,96.37,1.06,3.61,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
191,FFIV,"F5, Inc.",Information Technology,Communications Equipment,2680000000.0,343500000.0,9130000000.0,27.94,4.03,6.8,14.5,437646.0,156.06,1.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,FDS,FactSet,Financials,Financial Exchanges & Data,1760000000.0,393600000.0,17190000000.0,44.88,13.68,14.4,34.2,45685.0,450.29,0.78,0.78,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
193,FAST,Fastenal,Industrials,Building Products,6570000000.0,1030000000.0,27830000000.0,26.89,8.7,23.5,33.5,4359574.0,48.02,1.19,2.58,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
194,FRT,Federal Realty,Real Estate,Retail REITs,1020000000.0,271500000.0,8390000000.000001,30.27,3.16,3.5,11.0,135368.0,101.54,1.14,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,FDX,FedEx,Industrials,Air Freight & Logistics,93510000000.0,3820000000.0,53930000000.0,14.81,2.23,4.5,15.5,384642.0,208.21,1.21,2.15,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
196,FITB,Fifth Third Bank,Financials,Regional Banks,5340000000.0,2310000000.0,23490000000.0,10.57,1.43,1.1,12.3,4094869.0,34.98,1.26,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,FRC,First Republic Bank,Financials,Regional Banks,4790000000.0,1470000000.0,28530000000.0,19.55,2.23,0.8,11.9,345223.0,153.34,1.11,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
198,FE,FirstEnergy,Utilities,Electric Utilities,11590000000.0,1320000000.0,23590000000.0,17.57,2.2,3.0,15.3,784616.0,41.26,0.44,3.74,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
199,FIS,FIS,Information Technology,Data Processing & Outsourced Services,14390000000.0,846000000.0,55530000000.0,67.57,1.22,1.0,1.8,830084.0,91.03,0.78,2.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
200,FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,17010000000.000002,2030000000.0,66140000000.0,34.42,2.2,2.7,6.5,5658772.0,105.92,0.88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services,3210000000.0,939100000.0,16219999999.999998,19.13,6.37,6.7,32.3,88425.0,215.48,1.2,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
