,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score
202,FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,5410000000.0,762500000.0,13900000000.0,18.91,4.59,6.4,22.6,195455.0,111.36,0.85,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,148030000000.0,11670000000.0,62680000000.0,5.41,1.42,4.6,26.8,30691931.0,14.94,1.29,3.86,0.5,1.0,1.0,0.0,0.0,1.0,0.0,3.5
204,FTNT,Fortinet,Information Technology,Systems Software,3820000000.0,674000000.0,39250000000.0,63.64,,11.8,156.3,7657117.0,51.87,1.21,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
205,FTV,Fortive,Industrials,Industrial Machinery,5520000000.0,658600000.0,23530000000.0,36.91,2.53,4.1,6.9,435441.0,65.42,1.15,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
206,FBHS,Fortune Brands Home & Security,Industrials,Building Products,7980000000.0,750300000.0,8180000000.0,11.73,2.86,9.3,25.0,534852.0,61.64,1.57,1.73,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
207,FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,13970000000.0,1210000000.0,17650000000.0,15.89,1.64,5.3,10.7,1939020.0,33.49,0.88,1.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
208,FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,13830000000.0,,17810000000.0,12.31,1.69,,,1699375.0,31.1,,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,BEN,Franklin Templeton,Financials,Asset Management & Custody Banks,8520000000.0,1650000000.0,13270000000.0,7.93,1.13,6.4,14.4,1145818.0,25.2,1.21,4.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
210,FCX,Freeport-McMoRan,Materials,Copper,24270000000.0,4860000000.0,43760000000.0,9.74,3.13,10.0,34.1,6424779.0,31.61,2.01,1.87,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
211,GRMN,Garmin,Consumer Discretionary,Consumer Electronics,5000000000.0,1010000000.0,17740000000.0,17.71,3.06,13.1,16.9,215096.0,90.46,0.98,3.14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
212,IT,Gartner,Information Technology,IT Consulting & Other Services,5100000000.0,735700000.0,24020000000.0,35.14,,10.5,432.2,185528.0,302.23,1.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
213,GNRC,Generac,Industrials,Electrical Components & Equipment,4440000000.0,500100000.0,14560000000.0,30.05,6.12,10.2,22.9,469929.0,222.07,1.33,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
214,GD,General Dynamics,Industrials,Aerospace & Defense,38440000000.0,3310000000.0,63470000000.0,19.93,3.74,6.5,19.2,213490.0,230.18,0.85,2.14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
215,GE,General Electric,Industrials,Industrial Conglomerates,74480000000.0,4423000000.0,82290000000.0,,2.39,-2.3,-12.3,2198204.0,71.86,1.11,0.42,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
216,GIS,General Mills,Consumer Staples,Packaged Foods & Meats,18990000000.0,2710000000.0,45200000000.0,17.22,4.36,8.5,27.4,734676.0,75.35,0.32,2.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
217,GM,General Motors,Consumer Discretionary,Automobile Manufacturers,132100000000.0,7720000000.0,60140000000.0,7.99,0.96,3.1,12.9,4763217.0,41.05,1.24,0.86,0.5,1.0,1.0,0.0,0.0,1.0,0.0,3.5
218,GPC,Genuine Parts Company,Consumer Discretionary,Specialty Stores,20520000000.0,1100000000.0,22950000000.0,21.13,6.35,7.3,31.7,193201.0,160.7,0.98,2.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
219,GILD,Gilead Sciences,Health Care,Biotechnology,27520000000.0,4140000000.0,78320000000.0,19.85,4.04,6.3,20.0,11745328.0,65.1,0.33,4.49,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.5
220,GL,Globe Life,Financials,Life & Health Insurance,5190000000.0,708200000.0,9900000000.0,14.72,1.91,2.5,9.6,82256.0,102.5,0.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,8830000000.0,76900000.0,37560000000.0,741.63,1.6,0.2,0.3,1726053.0,132.76,1.03,0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
222,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,58310000000.0,15710000000.0,115320000000.0,7.75,1.13,1.0,15.4,617319.0,332.52,1.36,2.92,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
223,HAL,Halliburton,Energy,Oil & Gas Equipment & Services,17500000000.0,1430000000.0,26300000000.0,18.97,3.84,6.5,21.6,2594665.0,29.64,2.11,1.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
224,HIG,Hartford (The),Financials,Property & Casualty Insurance,22270000000.0,2080000000.0,21700000000.0,11.15,1.6,2.8,12.9,351723.0,66.83,0.91,2.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
225,HAS,Hasbro,Consumer Discretionary,Leisure Products,6490000000.0,538600000.0,10900000000.0,20.6,3.72,5.5,17.8,785710.0,79.89,0.76,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
226,HCA,HCA Healthcare,Health Care,Health Care Facilities,60100000000.0,6510000000.0,62810000000.0,10.69,,12.8,-354.8,315318.0,215.75,1.73,1.01,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
227,PEAK,Healthpeak,Real Estate,Health Care REITs,1980000000.0,213100000.0,14480000000.0,69.72,2.36,1.5,3.4,763795.0,26.94,0.78,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,HSIC,Henry Schein,Health Care,Health Care Distributors,12720000000.0,650500000.0,9810000000.0,15.61,2.77,7.7,18.5,511471.0,72.59,0.76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,HSY,Hershey's,Consumer Staples,Packaged Foods & Meats,9720000000.0,1630000000.0,46410000000.0,31.73,16.15,15.9,58.8,216686.0,225.18,0.34,1.82,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
230,HES,Hess Corporation,Energy,Integrated Oil & Gas,9260000000.0,1460000000.0,37890000000.0,26.92,5.51,7.2,23.1,744795.0,125.99,1.55,1.18,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.5
231,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",27980000000.0,3730000000.0,17610000000.0,4.92,0.87,6.5,18.3,2557991.0,13.37,1.16,3.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7550000000.0,968000000.0,36670000000.0,39.67,,6.3,-112.7,678077.0,131.88,1.25,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
233,HOLX,Hologic,Health Care,Health Care Equipment,5230000000.0,1510000000.0,16800000000.0,11.46,3.41,16.3,32.6,1845895.0,68.02,1.05,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
234,HD,The Home Depot,Consumer Discretionary,Home Improvement Retail,155240000000.0,16890000000.0,304730000000.0,18.28,1293.65,22.7,,1386873.0,284.62,0.99,2.55,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
235,HON,Honeywell,Industrials,Industrial Conglomerates,34460000000.0,5080000000.0,124400000000.0,25.23,7.16,8.0,28.1,4831972.0,184.98,1.06,2.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
236,HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,12630000000.0,1000000000.0,25700000000.0,25.78,3.49,7.7,13.9,357442.0,46.52,0.11,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,4300000000.0,572000000.0,12810000000.0,23.14,1.95,4.7,8.8,1950152.0,18.04,1.23,2.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
238,HWM,Howmet Aerospace,Industrials,Aerospace & Defense,5290000000.0,380000000.0,15140000000.0,41.41,4.59,3.7,11.1,438606.0,35.78,1.6,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
239,HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",64860000000.0,6300000000.0,27910000000.0,4.97,,16.1,-307.7,3272168.0,27.23,0.97,3.51,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
240,HUM,Humana,Health Care,Managed Health Care,89380000000.0,3140000000.0,62530000000.0,19.84,3.97,6.9,19.9,185793.0,473.74,0.78,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
241,HBAN,Huntington Bancshares,Financials,Regional Banks,4910000000.0,1650000000.0,19770000000.0,12.47,1.28,0.9,10.0,22498602.0,14.02,1.19,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,10250000000.0,585000000.0,9260000000.0,16.14,3.19,5.5,21.7,114131.0,232.01,0.64,2.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
243,IBM,IBM,Information Technology,IT Consulting & Other Services,59680000000.0,5730000000.0,117350000000.0,20.7,6.07,,,1254425.0,128.87,0.84,5.05,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
244,IEX,IDEX Corporation,Industrials,Industrial Machinery,2970000000.0,512700000.00000006,15830000000.0,31.44,5.74,10.4,18.3,93467.0,207.32,1.05,1.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
245,IDXX,Idexx Laboratories,Health Care,Health Care Equipment,3310000000.0,664000000.0,28980000000.0,45.29,64.3,26.5,104.5,898265.0,350.43,1.17,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
246,ITW,Illinois Tool Works,Industrials,Industrial Machinery,15190000000.0,2650000000.0,63480000000.0,24.61,19.08,16.7,75.2,257734.0,203.45,1.12,2.52,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
247,ILMN,Illumina,Health Care,Life Sciences Tools & Services,4690000000.0,20000000.0,30970000000.0,,2.99,-0.1,-0.2,1426014.0,199.12,1.16,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
248,INCY,Incyte,Health Care,Biotechnology,3320000000.0,945000000.0,15520000000.0,16.03,3.7,19.4,25.4,1278010.0,68.14,0.67,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
249,IR,Ingersoll Rand,Industrials,Industrial Machinery,5520000000.0,535600000.0,20400000000.0,39.81,2.38,4.5,7.5,494134.0,50.18,1.48,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
250,INTC,Intel,Information Technology,Semiconductors,73390000000.0,19110000000.0,119880000000.0,6.28,1.19,11.2,19.6,70975639.0,29.29,0.64,4.98,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
251,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,9480000000.0,3370000000.0,58020000000.0,17.42,2.55,1.8,15.0,520383.0,101.21,0.89,1.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
252,IP,International Paper,Materials,Paper Packaging,20630000000.0,1420000000.0,15210000000.0,11.29,1.71,,,508887.0,41.17,0.9,4.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
253,IPG,The Interpublic Group of Companies,Communication Services,Advertising,10780000000.0,986800000.0,11070000000.0,11.79,3.34,5.4,29.0,658744.0,28.27,1.04,3.98,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
254,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,12630000000.0,635000000.0,29770000000.0,47.02,1.47,1.6,3.0,313563.0,113.47,1.03,2.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
255,INTU,Intuit,Information Technology,Application Software,12730000000.0,2070000000.0,119590000000.0,59.25,7.39,8.5,14.1,1683145.0,429.31,1.18,0.73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
256,ISRG,Intuitive Surgical,Health Care,Health Care Equipment,5960000000.0,1430000000.0,75260000000.0,54.0,6.3,10.7,12.1,2359843.0,211.4,1.31,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
257,IVZ,Invesco,Financials,Asset Management & Custody Banks,6670000000.0,1080000000.0,8000000000.0,7.68,0.73,3.4,9.6,2026454.0,17.11,1.28,4.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
258,IQV,IQVIA,Health Care,Life Sciences Tools & Services,14140000000.0,1160000000.0,41900000000.0,37.87,7.98,4.7,20.1,288624.0,217.49,1.35,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
259,IRM,Iron Mountain,Real Estate,Specialized REITs,4830000000.0,371700000.0,15710000000.0,44.41,25.35,2.5,46.0,491549.0,54.81,0.78,4.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
260,JBHT,J.B. Hunt,Industrials,Trucking,13970000000.0,940700000.0,17700000000.0,19.27,5.36,13.6,29.8,807370.0,171.0,1.12,0.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
261,JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,1940000000.0,362900000.0,14150000000.0,39.32,10.24,15.6,27.0,338587.0,194.1,0.65,1.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
262,J,Jacobs Solutions,Industrials,Construction & Engineering,14630000000.0,464200000.0,15660000000.0,34.75,2.69,3.1,7.7,61865.0,121.63,0.85,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
263,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,95590000000.0,18370000000.0,434660000000.0,24.08,5.7,10.2,24.9,1615807.0,162.52,0.61,2.73,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
264,JCI,Johnson Controls,Industrials,Building Products,24970000000.0,1040000000.0,40060000000.0,39.91,2.55,2.5,6.2,1119418.0,57.17,1.18,2.38,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
265,JPM,JPMorgan Chase,Financials,Diversified Banks,63640000000.0,37200000000.0,352460000000.0,9.68,1.41,1.0,14.6,4252534.0,117.5,1.09,3.32,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
266,JNPR,Juniper Networks,Information Technology,Communications Equipment,4930000000.0,390900000.0,9370000000.0,24.88,2.22,4.4,9.1,535775.0,28.5,0.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,K,Kellogg's,Consumer Staples,Packaged Foods & Meats,14580000000.0,1490000000.0,24600000000.0,16.76,6.03,8.0,39.5,480045.0,72.04,0.43,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks,13270000000.0,2180000000.0,52940000000.0,24.71,2.1,4.3,8.7,6759476.0,37.69,0.65,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,KEY,KeyCorp,Financials,Regional Banks,4460000000.0,2140000000.0,17470000000.0,8.29,1.39,1.2,15.1,2913156.0,18.33,1.3,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,5270000000.0,1110000000.0,31150000000.0,28.81,7.93,14.2,29.0,170305.0,169.93,1.09,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
271,KMB,Kimberly-Clark,Consumer Staples,Household Products,20130000000.0,1790000000.0,42400000000.0,24.05,72.11,9.9,312.5,213335.0,125.04,0.33,3.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
272,KIM,Kimco Realty,Real Estate,Retail REITs,1650000000.0,679500000.0,13570000000.0,18.57,1.4,3.7,6.9,1170475.0,21.49,1.38,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,17690000000.0,2420000000.0,41770000000.0,17.55,1.39,3.5,7.9,4775930.0,18.43,0.91,5.92,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
274,KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,9210000000.0,3320000000.0,48470000000.0,15.55,36.05,28.0,99.2,2309149.0,340.68,1.34,1.53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
275,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,25630000000.0,1280000000.0,42650000000.0,33.87,0.88,1.6,3.1,11726175.0,35.06,0.71,4.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
276,KR,Kroger,Consumer Staples,Food Retail,141190000000.0,2160000000.0,33670000000.0,17.45,3.88,3.3,17.4,2249282.0,50.1,0.47,2.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
277,LHX,L3Harris,Industrials,Aerospace & Defense,16820000000.0,1910000000.0,44460000000.0,24.19,2.36,5.5,9.9,385524.0,234.19,0.69,1.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
278,LH,LabCorp,Health Care,Health Care Services,15720000000.0,1990000000.0,21810000000.0,11.55,2.14,9.7,19.0,199442.0,231.73,1.07,1.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
279,LRCX,Lam Research,Information Technology,Semiconductor Equipment,17230000000.0,4610000000.0,58050000000.0,12.84,9.24,27.9,74.9,1879153.0,420.48,1.36,1.64,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
280,LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,4100000000.0,200900000.0,11500000000.0,58.1,32.15,4.8,52.0,426828.0,78.16,0.53,1.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
281,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,3850000000.0,1372000000.0,29210000000.0,,7.06,8.3,54.6,1281569.0,38.4,1.25,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
282,LDOS,Leidos,Industrials,Diversified Support Services,14060000000.0,725000000.0,12990000000.0,18.73,3.29,5.5,17.7,80754.0,94.46,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,LEN,Lennar,Consumer Discretionary,Homebuilding,29940000000.0,4370000000.0,22480000000.0,5.5,1.08,13.2,20.9,679668.0,76.54,1.52,1.86,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
284,LNC,Lincoln Financial,Financials,Multi-line Insurance,19640000000.0,880000000.0,8460000000.000001,9.98,0.96,0.2,5.4,427815.0,50.22,1.87,3.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
285,LIN,Linde plc,Materials,Industrial Gases,32630000000.000004,3550000000.0,145180000000.0,42.71,3.72,4.4,8.3,523992.0,288.59,0.89,1.59,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
286,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,11640000000.0,98500000.0,21340000000.0,,,-0.7,20.6,261880.0,91.35,1.31,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
287,LKQ,LKQ Corporation,Consumer Discretionary,Distributors,13170000000.0,1210000000.0,13850000000.0,12.02,2.54,9.7,21.1,1535405.0,50.48,1.38,1.98,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
288,LMT,Lockheed Martin,Industrials,Aerospace & Defense,64170000000.0,4710000000.0,110510000000.0,24.22,9.73,9.1,44.8,317430.0,415.45,0.66,2.68,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
289,L,Loews Corporation,Financials,Multi-line Insurance,14010000000.0,1080000000.0,13800000000.0,13.34,0.93,1.4,6.4,143618.0,56.86,0.81,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,95390000000.0,8400000000.0,127320000000.0,16.27,,17.6,-154.7,1415724.0,197.98,1.21,2.03,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
291,LUMN,Lumen Technologies,Communication Services,Alternative Carriers,19020000000.0,2000000000.0,10100000000.0,5.2,0.83,3.4,16.8,10860688.0,9.39,0.97,9.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
292,LYB,LyondellBasell,Materials,Specialty Chemicals,53520000000.0,5450000000.0,27290000000.0,5.18,2.29,14.5,44.8,721196.0,81.87,1.26,5.58,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
293,MTB,M&T Bank,Financials,Regional Banks,4340000000.0,1440000000.0,33520000000.000004,18.71,1.42,0.9,8.0,283477.0,188.14,0.87,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,7330000000.0,3100000000.0,17910000000.0,6.45,1.66,17.6,28.0,5875465.0,26.83,2.48,1.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
295,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,160800000000.0,8180000000.0,49060000000.0,6.75,2.02,9.0,31.2,1155889.0,98.46,1.69,2.32,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
296,MKTX,MarketAxess,Financials,Financial Exchanges & Data,695400000.0,241800000.0,9910000000.0,40.96,9.81,15.1,23.5,382631.0,261.54,0.61,1.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
297,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",17930000000.0,1740000000.0,50800000000.0,29.86,29.24,7.0,118.7,2260798.0,157.88,1.61,0.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
298,MMC,Marsh McLennan,Financials,Insurance Brokers,20650000000.0,3380000000.0,83280000000.0,25.26,7.84,10.0,31.9,224353.0,162.87,0.89,1.41,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
299,MLM,Martin Marietta Materials,Materials,Construction Materials,5930000000.0,788400000.0,21930000000.0,28.19,3.28,5.6,12.3,62050.0,343.44,0.87,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
300,MAS,Masco,Industrials,Building Products,8780000000.0,858000000.0,11630000000.0,14.77,,15.5,-242.3,416874.0,50.19,1.23,2.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
301,MA,Mastercard,Information Technology,Data Processing & Outsourced Services,20860000000.0,9700000000.0,321410000000.0,34.29,53.21,26.5,142.5,530493.0,329.56,1.06,0.58,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
