,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score
302,MTCH,Match Group,Communication Services,Interactive Media & Services,3200000000.0,111300000.0,16710000000.0,175.34,,2.3,-52.5,2707642.0,59.79,0.86,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
303,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,6340000000.0,683200000.0,21660000000.0,32.18,4.75,5.3,15.2,337176.0,80.23,0.49,1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
304,MCD,McDonald's,Consumer Discretionary,Restaurants,23590000000.0,6080000000.0,191970000000.0,32.08,,11.8,-107.5,496109.0,256.14,0.57,2.12,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
305,MCK,McKesson,Health Care,Health Care Distributors,268450000000.0,1400000000.0,52840000000.0,38.69,,2.2,-91.2,286542.0,353.36,0.59,0.59,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.5
306,MDT,Medtronic,Health Care,Health Care Equipment,31070000000.0,5210000000.0,119850000000.0,23.81,2.32,5.7,9.9,1608159.0,90.87,0.77,2.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
307,MRK,Merck & Co.,Health Care,Pharmaceuticals,57170000000.0,16640000000.0,223540000000.0,13.44,5.16,16.1,41.9,1811072.0,87.03,0.34,3.13,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
308,META,Meta Platforms,Communication Services,Interactive Media & Services,119410000000.0,33630000000.000004,412010000000.0,12.69,3.29,20.1,26.5,44143325.0,153.13,1.3,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
309,MET,MetLife,Financials,Life & Health Insurance,68310000000.0,3410000000.0,53990000000.0,17.07,1.5,0.5,6.0,878447.0,67.29,1.04,2.92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
310,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,3870000000.0,820600000.0,29210000000.0,37.03,4107.47,24.8,777.1,41135.0,1286.8,1.15,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
311,MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,11880000000.0,3190000000.0,13770000000.0,5.05,2.62,7.5,53.9,2236400.0,34.67,2.12,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
312,MCHP,Microchip Technology,Information Technology,Semiconductors,7220000000.0,1540000000.0,34660000000.0,23.16,5.85,9.5,26.3,6503879.0,63.16,1.61,1.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
313,MU,Micron Technology,Information Technology,Semiconductors,32390000000.0,9910000000.0,58640000000.0,6.11,1.21,15.9,21.2,22207409.0,53.62,1.29,0.86,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
314,MSFT,Microsoft,Information Technology,Systems Software,198270000000.0,72740000000.0,1863880000000.0,26.13,11.31,21.0,45.4,33092456.0,251.99,0.94,0.98,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
315,MAA,Mid-America Apartment Communities,Real Estate,Residential REITs,1890000000.0,587400000.0,19990000000.0,34.17,3.35,5.2,9.9,161192.0,169.22,0.74,2.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
316,MRNA,Moderna,Health Care,Biotechnology,23000000000.0,14050000000.0,52080000000.0,4.0,2.89,56.6,94.8,4862881.0,131.3,1.68,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
317,MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,11750000000.0,985800000.0,7080000000.0,7.66,0.84,6.8,11.6,261164.0,107.7,1.28,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
318,MOH,Molina Healthcare,Health Care,Managed Health Care,30270000000.0,752000000.0,20600000000.0,27.22,7.14,6.2,27.9,47271.0,346.27,0.83,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319,TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,10580000000.0,731800000.0,11510000000.0,15.85,0.86,2.7,5.5,259063.0,52.38,0.87,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,29880000000.0,3860000000.0,81310000000.0,21.73,3.01,5.8,13.8,8609839.0,59.88,0.6,2.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
321,MPWR,Monolithic Power Systems,Information Technology,Semiconductors,1500000000.0,335700000.0,19770000000.0,60.61,13.85,20.4,26.0,613645.0,422.33,1.1,0.71,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
322,MNST,Monster Beverage,Consumer Staples,Soft Drinks,6010000000.0,1230000000.0,46600000000.0,39.11,6.95,15.5,18.5,2790795.0,89.53,0.95,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
323,MCO,Moody's Corporation,Financials,Financial Exchanges & Data,5970000000.0,1730000000.0,55020000000.0,32.79,24.34,11.9,70.1,250109.0,294.26,1.21,0.92,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
324,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,59580000000.0,13110000000.0,153010000000.0,12.19,1.64,1.1,13.6,2393248.0,88.0,1.37,3.44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
325,MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,16550000000.0,3250000000.0,17440000000.0,5.97,1.6,14.4,29.3,2404248.0,53.21,1.59,1.14,0.5,0.0,1.0,0.0,1.0,0.0,0.0,2.5
326,MSI,Motorola Solutions,Information Technology,Communications Equipment,8460000000.000001,1200000000.0,42330000000.0,36.52,,10.3,-453.1,178370.0,248.93,0.91,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,MSCI,MSCI,Financials,Financial Exchanges & Data,2180000000.0,802800000.0,39290000000.0,51.09,,15.9,-136.7,65104.0,474.31,1.11,1.01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
328,NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,5910000000.0,1140000000.0,29980000000.0,27.4,5.21,5.6,18.5,1614767.0,61.85,0.96,1.29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
329,NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",6450000000.0,949000000.0,15250000000.0,17.06,23.77,9.9,121.0,1562990.0,71.06,1.17,2.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
330,NFLX,Netflix,Communication Services,Movies & Entertainment,31030000000.0,4840000000.0,95790000000.0,20.41,5.08,11.4,30.1,7853997.0,218.13,1.34,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
331,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,10510000000.0,724000000.0,7120000000.0,10.09,1.81,5.0,18.0,3614901.0,17.24,0.78,5.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
332,NEM,Newmont,Materials,Gold,12370000000.0,742000000.0,34250000000.0,47.06,1.63,2.0,3.6,3321055.0,43.44,0.3,5.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
333,NWSA,News Corp (Class A),Communication Services,Publishing,10380000000.0,623000000.0,9750000000.0,16.03,1.2,3.7,7.5,2401824.0,16.83,1.3,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,NWS,News Corp (Class B),Communication Services,Publishing,10200000000.0,,9840000000.0,,1.24,,,647173.0,17.11,,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,NEE,NextEra Energy,Utilities,Multi-Utilities,17490000000.0,2580000000.0,179160000000.0,69.53,4.9,1.8,7.1,1369851.0,89.68,0.47,1.87,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
336,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,3540000000.0,570000000.0,10030000000.0,17.63,2.88,4.8,16.0,1545226.0,27.86,1.24,0.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",46710000000.0,6050000000.0,172720000000.0,29.95,11.56,15.5,40.7,1719900.0,107.56,1.03,1.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
338,NI,NiSource,Utilities,Multi-Utilities,5420000000.0,667800000.0,12320000000.0,19.9,2.19,2.8,12.4,407980.0,30.07,0.38,3.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
339,NDSN,Nordson Corporation,Industrials,Industrial Machinery,2510000000.0,482300000.0,12950000000.0,27.56,5.94,12.7,22.0,188865.0,227.35,0.95,1.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
340,NSC,Norfolk Southern Railway,Industrials,Railroads,11870000000.0,3030000000.0,57930000000.0,19.96,4.51,7.8,22.4,242833.0,245.31,1.31,1.98,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
341,NTRS,Northern Trust,Financials,Asset Management & Custody Banks,6770000000.0,1530000000.0,19910000000.0,12.93,1.94,0.9,14.3,1293531.0,94.95,1.13,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,NOC,Northrop Grumman,Industrials,Aerospace & Defense,34960000000.0,5670000000.0,74360000000.0,13.43,5.49,13.5,44.3,221489.0,480.54,0.61,1.43,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
343,NLOK,NortonLifeLock,Information Technology,Application Software,2820000000.0,855000000.0,12400000000.0,15.09,,12.8,-473.7,8741724.0,21.72,0.66,2.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
344,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2350000000.0,3910600000.0,6100000000.0,,6.88,-20.6,-202.5,9426623.0,14.39,2.41,,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5
345,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,28830000000.0,3440000000.0,10200000000.0,3.12,1.98,12.0,76.4,662270.0,43.95,0.83,3.16,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
346,NUE,Nucor,Materials,Steel,42970000000.0,9000000000.0,36030000000.0,4.33,2.22,32.4,60.5,435789.0,139.3,1.4,1.41,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
347,NVDA,Nvidia,Information Technology,Semiconductors,29740000000.0,7740000000.0,324300000000.0,43.05,13.74,17.8,30.8,71133093.0,131.31,1.68,0.12,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
348,NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,9690000000.0,1530000000.0,13860000000.0,10.32,4.71,27.0,52.0,4871.0,4154.92,0.99,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
349,NXPI,NXP Semiconductors,Information Technology,Semiconductors,12350000000.0,2450000000.0,40600000000.0,16.97,5.86,11.6,36.6,3843296.0,155.46,1.5,2.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
350,ORLY,O'Reilly Auto Parts,Consumer Discretionary,Specialty Stores,13740000000.0,2140000000.0,43660000000.0,21.97,,18.1,-520.1,559645.0,695.68,0.99,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
351,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,33860000000.0,10220000000.0,61270000000.0,6.55,3.47,13.6,77.1,10289661.0,64.97,1.85,0.78,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
352,ODFL,Old Dominion,Industrials,Trucking,5980000000.0,1240000000.0,28370000000.0,24.16,8.29,26.2,35.1,1072660.0,260.6,1.06,0.46,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
353,OMC,Omnicom Group,Communication Services,Advertising,14270000000.0,1260000000.0,14130000000.0,12.0,5.18,4.9,41.8,430602.0,70.11,0.85,3.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
354,ON,ON Semiconductor,Information Technology,Semiconductors,7620000000.0,1720000000.0,28880000000.0,17.32,5.39,17.4,36.1,9848143.0,66.87,1.8,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
355,OKE,Oneok,Energy,Oil & Gas Storage & Transportation,21400000000.0,1580000000.0,28000000000.0,18.16,4.67,6.6,26.3,690716.0,62.46,1.63,5.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
356,ORCL,Oracle Corporation,Information Technology,Application Software,42440000000.0,6720000000.0,202000000000.0,32.12,,6.0,-101.2,12662858.0,75.98,0.87,1.66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
357,OGN,Organon & Co.,Health Care,Pharmaceuticals,6360000000.0,1110000000.0,7440000000.0,6.84,,10.2,-80.3,244251.0,29.13,,3.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
358,OTIS,Otis Worldwide,Industrials,Industrial Machinery,14090000000.0,1240000000.0,30810000000.0,25.39,,11.2,-28.4,385116.0,71.77,,1.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
359,PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,25460000000.0,2210000000.0,29610000000.0,13.58,2.4,7.5,18.6,2064712.0,86.06,0.88,1.58,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
360,PKG,Packaging Corporation of America,Materials,Paper Packaging,8420000000.0,1020000000.0,13310000000.0,13.14,3.33,12.3,27.1,136739.0,139.21,0.79,3.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
361,PARA,Paramount Global,Communication Services,Movies & Entertainment,29720000000.0,3180000000.0,14370000000.0,4.77,0.64,5.9,15.3,13302870.0,22.53,1.54,4.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
362,PH,Parker Hannifin,Industrials,Industrial Machinery,15860000000.0,1320000000.0,35730000000.0,28.04,4.1,5.8,15.0,149138.0,274.15,1.57,1.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
363,PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,4610000000.0,1390000000.0,43810000000.0,31.82,14.26,14.3,44.4,1966377.0,122.08,0.99,2.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
364,PAYC,Paycom,Information Technology,Application Software,1210000000.0,228400000.0,22210000000.0,95.69,21.91,5.1,24.5,66989.0,360.56,1.46,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
365,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,26390000000.0,2060000000.0,108280000000.0,54.82,5.57,2.7,9.8,15053713.0,95.01,1.44,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
366,PENN,Penn Entertainment,Consumer Discretionary,Casinos & Gaming,6280000000.0,208000000.0,4790000000.0,26.4,1.35,1.2,5.6,3431138.0,30.73,2.23,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
367,PNR,Pentair,Industrials,Industrial Machinery,4020000000.0,567800000.0,7580000000.0,13.95,3.06,11.9,23.1,411765.0,45.75,1.1,1.77,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
368,PEP,PepsiCo,Consumer Staples,Soft Drinks,81860000000.0,9430000000.0,230140000000.0,24.69,12.47,9.9,53.8,6899650.0,167.41,0.56,2.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
369,PKI,PerkinElmer,Health Care,Health Care Equipment,5020000000.0,674200000.0,17590000000.0,26.24,2.51,4.6,9.5,251617.0,135.38,1.14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,PFE,Pfizer,Health Care,Pharmaceuticals,101130000000.0,29750000000.0,263790000000.00003,9.21,3.06,15.8,36.3,4107742.0,46.83,0.69,3.35,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
371,PM,Philip Morris International,Consumer Staples,Tobacco,31800000000.0,9060000000.0,149140000000.0,16.77,,21.9,-91.0,666331.0,95.7,0.64,5.12,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0
372,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,147600000000.0,5420000000.0,42060000000.0,7.72,1.78,9.2,26.0,833344.0,87.62,1.38,4.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
373,PNW,Pinnacle West,Utilities,Multi-Utilities,3950000000.0,512100000.0,8740000000.0,17.2,1.49,2.5,9.2,78429.0,76.84,0.31,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,23690000000.0,6180000000.0,57960000000.0,10.29,2.53,16.6,26.4,841268.0,247.18,1.47,10.23,0.5,0.0,0.0,0.0,1.0,1.0,0.0,2.5
375,PNC,PNC Financial Services,Financials,Regional Banks,12140000000.0,5380000000.0,67580000000.0,13.02,1.44,1.0,10.3,436331.0,162.14,1.19,3.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
376,POOL,Pool Corporation,Consumer Discretionary,Distributors,5920000000.0,776100000.0,13220000000.0,17.35,10.93,23.2,69.6,458259.0,335.19,0.88,1.19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
377,PPG,PPG Industries,Materials,Specialty Chemicals,17560000000.0,1070000000.0,30840000000.0,29.24,5.03,5.0,17.5,328978.0,126.17,1.16,1.88,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.5
378,PPL,PPL Corporation,Utilities,Electric Utilities,6470000000.0,743000000.0,22030000000.0,30.34,1.6,2.1,5.2,1417993.0,29.92,0.76,2.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
379,PFG,Principal Financial Group,Financials,Life & Health Insurance,14220000000.0,4270000000.0,18930000000.0,4.71,1.77,1.4,31.0,2195885.0,77.41,1.3,3.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
380,PG,Procter & Gamble,Consumer Staples,Personal Products,80190000000.0,14460000000.0,331540000000.0,24.32,7.4,12.1,32.2,1685949.0,139.24,0.34,2.59,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
381,PGR,Progressive Corporation,Financials,Property & Casualty Insurance,47690000000.0,824900000.0,75810000000.0,92.02,4.98,1.1,4.9,526678.0,127.36,0.43,0.31,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
382,PLD,Prologis,Real Estate,Industrial REITs,4930000000.0,3730000000.0,95120000000.0,26.0,2.79,6.3,11.1,1276160.0,125.68,0.9,2.43,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
383,PRU,Prudential Financial,Financials,Life & Health Insurance,64300000000.0,2090000000.0,36530000000.0,18.47,1.32,0.2,4.3,423709.0,97.53,1.4,4.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
384,PEG,Public Service Enterprise Group,Utilities,Electric Utilities,9350000000.0,990000000.0,34450000000.0,,2.56,-2.0,-7.1,543202.0,68.2,0.57,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,PTC,PTC,Information Technology,Application Software,1910000000.0,499200000.0,13660000000.0,27.82,6.36,11.1,24.3,1076823.0,117.16,1.17,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
386,PSA,Public Storage,Real Estate,Specialized REITs,3820000000.0,2070000000.0,59640000000.0,28.92,10.61,12.1,39.0,246659.0,328.06,0.34,2.36,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
387,PHM,PulteGroup,Consumer Discretionary,Homebuilding,14950000000.0,2230000000.0,9530000000.0,4.66,1.29,16.9,29.9,725930.0,40.24,1.33,1.42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
388,PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",9020000000.0,918900000.0,3920000000.0,4.69,0.79,7.6,18.3,397682.0,58.19,2.04,0.24,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
389,QRVO,Qorvo,Information Technology,Semiconductors,4570000000.0,816600000.0,8910000000.0,11.67,2.11,10.9,17.9,2230028.0,86.22,1.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,PWR,Quanta Services,Industrials,Construction & Engineering,15470000000.0,451800000.0,20810000000.0,47.28,4.09,3.6,9.0,185042.0,143.02,1.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
391,QCOM,Qualcomm,Information Technology,Semiconductors,42140000000.0,12860000000.0,139290000000.0,11.07,8.74,29.3,101.5,9566302.0,124.93,1.25,2.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
392,DGX,Quest Diagnostics,Health Care,Health Care Services,10580000000.0,1480000000.0,15380000000.0,10.95,2.4,11.0,23.1,136048.0,128.07,1.01,2.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
393,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",6330000000.0,558800000.0,6560000000.0,13.12,2.94,7.2,21.3,140275.0,95.77,1.39,3.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
394,RJF,Raymond James,Financials,Investment Banking & Brokerage,11040000000.0,1500000000.0,23490000000.0,15.63,2.46,2.1,17.2,195592.0,107.43,1.06,1.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
395,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,65290000000.00001,4490000000.0,127460000000.0,29.35,1.84,2.8,6.2,918209.0,85.39,1.12,2.51,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
396,O,Realty Income,Real Estate,Retail REITs,2790000000.0,561600000.0,41480000000.0,63.89,1.54,1.4,2.5,1172529.0,66.64,0.73,4.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
397,REG,Regency Centers,Real Estate,Retail REITs,1210000000.0,485300000.0,10080000000.0,21.13,1.68,4.5,8.0,771630.0,59.75,1.1,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,REGN,Regeneron,Health Care,Biotechnology,14230000000.0,5690000000.0,77920000000.0,14.01,3.66,22.2,29.7,1030491.0,701.39,0.32,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
399,RF,Regions Financial Corporation,Financials,Regional Banks,4270000000.0,2120000000.0,20990000000.0,10.08,1.41,1.3,13.3,2761550.0,21.91,1.27,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,RSG,Republic Services,Industrials,Environmental & Facilities Services,12270000000.0,1390000000.0,46880000000.0,33.94,5.09,5.4,15.4,235380.0,146.97,0.71,1.34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
401,RMD,ResMed,Health Care,Health Care Equipment,3580000000.0,779400000.0,34410000000.0,44.88,10.37,16.0,24.3,125090.0,234.84,0.5,0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
