,Symbol,Name,Sector,Industry,Sales,Revenue,MarCap,PER,PBR,ROA,ROE,Volume,Price,Beta,DIVIDEND,cnn_score,Sales_score,Revenue_score,MarCap_score,ROA_score,ROE_score,PER_score,total_score
402,RHI,Robert Half,Industrials,Human Resource & Employment Services,7160000000.0,682900000.0,8640000000.0,13.17,6.02,23.2,48.6,190144.0,79.0,1.43,2.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
403,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,7440000000.0,670000000.0,28460000000.0,44.85,12.47,6.2,27.0,147786.0,249.23,1.47,1.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
404,ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,2560000000.0,331900000.0,17910000000.0,53.8,15.56,16.2,29.9,221969.0,36.15,0.63,1.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
405,ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,5570000000.0,921100000.0,43160000000.0,47.44,3.16,11.6,22.8,122282.0,400.19,1.04,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,18510000000.0,1470000000.0,30700000000.0,21.32,7.51,10.9,36.4,2588989.0,89.86,1.0,1.38,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
407,RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",4680000000.0,4470200000.0,11710000000.0,,3.6,-13.6,-94.4,3290626.0,46.5,2.42,,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5
408,SPGI,S&P Global,Financials,Financial Exchanges & Data,9560000000.0,3680000000.0,123100000000.0,27.68,3.18,9.2,17.7,376509.0,361.72,1.05,0.92,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
409,CRM,Salesforce,Information Technology,Application Software,29320000000.0,536000000.0,159830000000.0,309.59,2.75,0.6,0.9,1828546.0,158.88,1.12,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
410,SBAC,SBA Communications,Real Estate,Specialized REITs,2460000000.0,354800000.0,33990000000.000004,98.37,,3.6,-6.7,331655.0,317.53,0.45,0.89,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
411,SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,24810000000.0,2620000000.0,54670000000.0,21.98,3.48,6.3,17.5,2910353.0,39.35,1.82,1.74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
412,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",11660000000.0,1650000000.0,13510000000.0,8.9,33.8,20.5,337.4,2445460.0,65.24,1.13,4.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
413,SEE,Sealed Air,Materials,Paper Packaging,5770000000.0,540800000.0,7900000000.0,15.34,40.49,9.0,287.9,145063.0,53.55,1.18,1.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
414,SRE,Sempra Energy,Utilities,Multi-Utilities,14220000000.0,1130000000.0,54950000000.0,49.37,2.13,1.5,4.5,251938.0,173.39,0.68,2.61,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
415,NOW,ServiceNow,Information Technology,Systems Software,6600000000.0,184000000.0,92270000000.0,525.71,22.82,1.7,4.8,446780.0,451.14,0.94,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
416,SHW,Sherwin-Williams,Materials,Specialty Chemicals,20780000000.0,1750000000.0,63090000000.0,36.53,28.19,8.2,73.2,300109.0,233.52,1.05,0.99,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0
417,SBNY,Signature Bank,Financials,Regional Banks,2190000000.0,880600000.0,10950000000.0,11.84,1.34,0.8,11.5,727354.0,177.85,1.72,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,SPG,Simon Property Group,Real Estate,Retail REITs,5200000000.0,2110000000.0,34050000000.0,16.42,11.42,6.3,65.3,554408.0,100.81,1.5,6.65,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
419,SWKS,Skyworks Solutions,Information Technology,Semiconductors,5390000000.0,1300000000.0,15560000000.0,12.44,2.97,15.1,24.6,3329546.0,97.88,1.22,2.53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
420,SJM,The J.M. Smucker Company,Consumer Staples,Packaged Foods & Meats,8010000000.0,586100000.0,14980000000.0,25.94,1.85,3.6,7.1,296613.0,141.07,0.22,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,SNA,Snap-on,Industrials,Industrial Machinery,4730000000.0,868800000.0,11920000000.0,14.11,2.77,12.8,20.6,66928.0,220.48,1.11,2.53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
422,SEDG,SolarEdge,Information Technology,Semiconductor Equipment,2460000000.0,142200000.0,17250000000.0,122.15,8.57,4.4,8.6,780106.0,313.18,1.24,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
423,SO,Southern Company,Utilities,Electric Utilities,25860000000.0,3020000000.0,85080000000.0,28.35,2.97,2.4,10.7,634023.0,79.3,0.5,3.39,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
424,LUV,Southwest Airlines,Industrials,Airlines,21150000000.0,996000000.0,22580000000.0,24.63,2.07,2.7,9.4,1200167.0,37.78,0.99,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
425,SWK,Stanley Black & Decker,Industrials,Industrial Machinery,16940000000.000002,942200000.0,13340000000.0,16.05,1.58,,,549438.0,89.34,1.27,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,SBUX,Starbucks,Consumer Discretionary,Restaurants,31980000000.0,4170000000.0,100360000000.0,24.7,,14.2,-53.4,15712124.0,87.84,0.94,2.23,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0
427,STT,State Street Corporation,Financials,Asset Management & Custody Banks,2250000000.0,2650000000.0,26920000000.0,10.27,1.15,0.8,10.7,755452.0,73.02,1.61,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,STE,Steris,Health Care,Health Care Equipment,4770000000.0,377000000.0,20650000000.0,56.67,3.31,3.3,5.8,152800.0,206.68,0.75,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
429,SYK,Stryker Corporation,Health Care,Health Care Equipment,17630000000.0,2080000000.0,84000000000.0,42.64,5.6,5.9,13.9,397961.0,226.91,1.03,1.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
430,SIVB,SVB Financial,Financials,Regional Banks,4250000000.0,1540000000.0,23670000000.0,14.81,1.85,0.7,12.5,795596.0,384.69,1.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,SYF,Synchrony Financial,Financials,Consumer Finance,16050000000.0,3650000000.0,16120000000.000002,5.0,1.34,3.9,28.4,1041365.0,32.53,1.55,2.68,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
432,SNPS,Synopsys,Information Technology,Application Software,4950000000.0,1030000000.0,49570000000.0,49.13,8.83,11.4,18.9,1270263.0,323.61,1.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,SYY,Sysco,Consumer Staples,Food Distributors,68640000000.0,1360000000.0,42200000000.0,31.86,31.08,6.2,97.1,375031.0,82.45,1.01,2.33,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
434,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,80230000000.0,1720000000.0,173390000000.0,100.61,2.47,0.8,2.5,6174894.0,137.74,0.48,,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.5
435,TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,7290000000.0,2370000000.0,26110000000.0,11.22,2.94,19.7,26.8,2475772.0,116.18,1.3,4.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
436,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,3790000000.0,161800000.0,20890000000.0,83.79,1.79,1.7,3.1,1362820.0,127.02,0.77,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
437,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",6680000000.0,856300000.0,8539999999.999999,11.54,3.95,11.2,31.4,1154702.0,35.38,1.35,3.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
438,TGT,Target Corporation,Consumer Discretionary,General Merchandise Stores,107860000000.0,4220000000.0,79210000000.0,19.74,7.58,8.0,35.2,1073810.0,169.58,1.02,2.48,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0
439,TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,15740000000.0,2510000000.0,41300000000.0,17.15,4.04,11.7,23.6,193586.0,127.25,1.31,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,5360000000.0,679800000.0,17920000000.0,27.39,2.32,4.8,8.8,32651.0,381.0,1.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,TFX,Teleflex,Health Care,Health Care Equipment,2810000000.0,509900000.0,11280000000.0,22.8,2.98,7.4,13.5,95676.0,237.42,1.09,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,TER,Teradyne,Information Technology,Semiconductor Equipment,3430000000.0,840500000.0,13260000000.0,17.52,5.77,22.9,34.0,2463151.0,83.16,1.54,0.53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
443,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,67170000000.0,9510000000.0,901130000000.0,105.2,24.99,15.0,29.8,67851491.0,292.13,2.19,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
444,TXN,Texas Instruments,Information Technology,Semiconductors,19590000000.0,8539999999.999999,148750000000.0,17.79,10.62,34.9,63.7,7894275.0,162.65,1.02,2.83,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0
445,TXT,Textron,Industrials,Aerospace & Defense,12470000000.0,803000000.0,13830000000.0,18.49,2.12,5.1,12.1,265837.0,64.91,1.55,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,42820000000.0,7440000000.0,225790000000.0,30.81,5.37,8.5,18.3,302033.0,563.02,0.86,0.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
447,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,49640000000.0,3360000000.0,77590000000.0,23.9,14.5,11.9,57.3,1056063.0,65.58,0.91,1.76,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
448,TSCO,Tractor Supply,Consumer Discretionary,Specialty Stores,13260000000.0,1030000000.0,21310000000.0,21.38,11.29,13.3,53.3,1228759.0,193.61,0.91,1.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
449,TT,Trane Technologies,Industrials,Building Products,14840000000.0,1520000000.0,38190000000.0,25.92,6.76,8.3,24.4,352164.0,162.29,1.06,1.62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
450,TDG,TransDigm Group,Industrials,Aerospace & Defense,5200000000.0,762000000.0,33840000000.000004,48.26,,4.0,-26.7,39915.0,602.29,1.43,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
451,TRV,The Travelers Companies,Financials,Property & Casualty Insurance,35780000000.0,3540000000.0,39320000000.0,11.46,1.72,3.0,13.4,236146.0,163.93,0.62,2.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
452,TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,3760000000.0,517600000.0,14960000000.0,30.13,3.95,7.3,13.2,1217596.0,61.68,1.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,TFC,Truist,Financials,Regional Banks,13870000000.0,5920000000.0,65129999999.99999,11.23,1.17,1.1,9.9,2594688.0,47.87,1.12,4.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
454,TWTR,Twitter Inc.,Communication Services,Interactive Media & Services,5230000000.0,111800000.0,31430000000.0,,5.35,-0.8,-1.7,3575514.0,41.15,0.65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,TYL,Tyler Technologies,Information Technology,Application Software,1820000000.0,178900000.0,15880000000.0,91.61,6.53,3.8,7.6,54073.0,367.83,0.91,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
456,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,52360000000.0,4050000000.0,26590000000.0,6.77,1.4,11.2,21.8,501745.0,74.14,0.69,2.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
457,USB,U.S. Bank,Financials,Diversified Banks,14010000000.0,6450000000.0,69880000000.0,10.96,1.69,1.1,14.1,1980995.0,46.09,0.98,3.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
458,UDR,"UDR, Inc.",Real Estate,Residential REITs,1400000000.0,149700000.0,15270000000.0,99.58,3.98,1.4,4.4,461813.0,46.09,0.75,3.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
459,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,9370000000.0,1130000000.0,21870000000.0,20.15,12.55,22.6,64.3,1002899.0,430.06,1.39,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
460,UNP,Union Pacific Corporation,Industrials,Railroads,23430000000.0,6850000000.0,145260000000.0,21.81,11.52,10.8,52.0,547037.0,229.01,1.13,2.22,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
461,UAL,United Airlines Holdings,Industrials,Airlines,35620000000.0,1221000000.0,12360000000.0,,3.12,-1.8,-27.1,7476857.0,37.79,1.29,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
462,UPS,United Parcel Service,Industrials,Air Freight & Logistics,100100000000.0,10930000000.0,171640000000.0,16.06,10.74,15.9,75.4,482732.0,195.25,1.07,3.04,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
463,URI,United Rentals,Industrials,Trading Companies & Distributors,10670000000.0,1750000000.0,21500000000.0,12.98,3.69,8.6,29.7,252294.0,299.1,1.92,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
464,UNH,UnitedHealth Group,Health Care,Managed Health Care,306560000000.0,18250000000.0,499930000000.0,27.75,6.84,8.3,25.4,592846.0,519.07,0.77,1.24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
465,UHS,Universal Health Services,Health Care,Health Care Facilities,13050000000.0,774200000.0,7610000000.0,10.81,1.34,5.9,12.9,149369.0,103.63,1.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,155610000000.0,7060000000.0,44460000000.0,6.55,2.2,11.9,37.3,846939.0,113.26,1.67,3.43,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
467,VTR,Ventas,Real Estate,Health Care REITs,4040000000.0,16100000.000000002,19740000000.0,1122.0,1.87,0.1,0.1,482443.0,49.12,1.17,3.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
468,VRSN,Verisign,Information Technology,Internet Services & Infrastructure,1370000000.0,811500000.0,19330000000.0,24.36,,43.1,-59.9,724911.0,178.75,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
469,VRSK,Verisk,Industrials,Research & Consulting Services,3050000000.0,1050000000.0,29110000000.0,28.74,12.51,13.4,39.7,815422.0,186.25,0.84,0.67,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
470,VZ,Verizon,Communication Services,Integrated Telecommunication Services,134320000000.0,20800000000.0,175670000000.0,8.59,2.09,5.7,25.3,6852733.0,42.26,0.33,6.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
471,VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,8350000000.0,3190000000.0,71640000000.0,22.7,6.02,22.9,30.1,1607671.0,280.67,0.45,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
472,VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",11910000000.0,1010000000.0,16870000000.000002,17.21,5.09,7.5,28.5,788669.0,42.54,1.37,4.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
473,VTRS,Viatris,Health Care,Pharmaceuticals,17190000000.0,760800000.0,11250000000.0,15.16,0.58,1.4,3.7,8824122.0,9.49,1.17,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,VICI,Vici Properties,Real Estate,Hotel & Resort REITs,1840000000.0,626000000.0,32490000000.000004,33.7,1.4,2.7,4.1,987507.0,33.5,1.02,4.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
475,V,Visa Inc.,Information Technology,Data Processing & Outsourced Services,28080000000.0,14270000000.0,418130000000.0,31.71,13.17,17.2,42.8,1230854.0,201.55,0.9,0.73,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
476,VNO,Vornado Realty Trust,Real Estate,Office REITs,1730000000.0,125800000.0,5430000000.0,43.19,1.04,0.7,2.5,567727.0,27.25,1.27,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,VMC,Vulcan Materials Company,Materials,Construction Materials,6620000000.0,609700000.0,22640000000.0,37.52,3.39,4.3,9.0,141799.0,165.59,0.8,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
478,WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks,7950000000.0,631800000.0,16790000000.0,27.52,1.72,3.4,6.3,172436.0,91.31,1.52,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
479,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,134520000000.00002,5110000000.0,29700000000.0,5.89,1.14,5.9,21.0,8987155.0,34.74,0.63,5.53,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
480,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,587820000000.0,13870000000.0,373630000000.0,27.56,4.87,5.6,17.3,1970832.0,136.4,0.53,1.62,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
481,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,19320000000.0,2849000000.0,30780000000.0,,0.58,-4.6,-13.1,20631213.0,12.95,1.37,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
482,WM,Waste Management,Industrials,Environmental & Facilities Services,19030000000.0,2140000000.0,71870000000.0,33.96,10.01,7.3,30.0,340408.0,172.41,0.76,1.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
483,WAT,Waters Corporation,Health Care,Health Care Distributors,2900000000.0,702100000.0,18700000000.0,27.54,48.54,22.8,196.4,72743.0,304.43,0.87,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
484,WEC,WEC Energy Group,Utilities,Electric Utilities,8980000000.0,1370000000.0,33690000000.0,24.8,3.0,3.5,12.3,310785.0,105.39,0.29,2.71,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
485,WFC,Wells Fargo,Financials,Diversified Banks,41690000000.0,16489999999.999998,172320000000.0,10.92,1.1,0.9,10.1,6721325.0,43.69,1.16,2.64,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
486,WELL,Welltower,Real Estate,Health Care REITs,5420000000.0,239000000.0,35690000000.0,146.55,1.92,1.1,2.2,519157.0,76.04,0.98,3.12,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
487,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,2930000000.0,685600000.0,22770000000.0,34.83,9.6,20.9,29.5,69362.0,299.68,1.18,0.23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
488,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",18790000000.0,1500000000.0,12520000000.0,8.27,1.0,5.7,12.6,8252183.0,39.32,1.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,WRK,WestRock,Materials,Paper Packaging,20940000000.0,923700000.0,10450000000.0,11.81,0.92,3.2,8.0,364980.0,39.96,1.04,2.41,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5
490,WY,Weyerhaeuser,Real Estate,Specialized REITs,10640000000.0,2460000000.0,25080000000.0,10.53,2.38,14.0,23.3,1136861.0,33.18,1.49,2.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0
491,WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,21320000000.0,697000000.0,8480000000.0,14.81,2.22,3.6,15.4,375139.0,150.45,1.56,4.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
492,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,10750000000.0,1560000000.0,40300000000.0,26.44,3.69,3.3,13.9,2063642.0,33.36,1.19,5.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
493,WTW,Willis Towers Watson,Financials,Insurance Brokers,8870000000.0,1750000000.0,22550000000.0,14.8,2.24,10.3,30.8,513150.0,206.29,0.77,1.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
494,GWW,W. W. Grainger,Industrials,Industrial Machinery,14210000000.0,1320000000.0,28800000000.0,22.25,13.16,19.5,66.0,85135.0,557.77,1.2,1.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
495,WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,3900000000.0,656800000.0,6940000000.0,,,-5.4,216.4,2604459.0,62.68,2.13,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
496,XEL,Xcel Energy,Utilities,Multi-Utilities,14000000000.0,1630000000.0,40840000000.0,24.96,2.57,2.8,10.4,3540792.0,75.08,0.35,2.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
497,XYL,Xylem Inc.,Industrials,Industrial Machinery,5220000000.0,421000000.0,17510000000.0,42.0,5.5,5.1,13.3,238267.0,94.76,1.11,1.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
498,YUM,Yum! Brands,Consumer Discretionary,Restaurants,6680000000.0,1480000000.0,33440000000.0,23.48,,24.7,-17.8,377547.0,114.42,1.03,1.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
499,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,5800000000.0,497000000.0,15000000000.0,31.92,6.09,7.8,17.7,422894.0,293.5,1.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,ZBH,Zimmer Biomet,Health Care,Health Care Equipment,7410000000.0,299600000.0,24210000000.0,83.93,2.06,1.0,1.9,428823.0,116.83,1.15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
501,ZION,Zions Bancorporation,Financials,Regional Banks,2300000000.0,824000000.0,8630000000.0,10.73,1.66,0.9,13.0,1361713.0,57.3,1.23,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,ZTS,Zoetis,Health Care,Pharmaceuticals,8000000000.0,2090000000.0,75120000000.0,37.76,17.08,15.1,45.3,414115.0,162.16,0.76,0.78,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
